Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
125.0468,C04051,M-H[-],107.9,0.000123533229995587,EC000773
127.0612,C04051,M+H[1+],23.1,0.00027646676998927,EC000774
127.0614,C04051,M+H[1+],135.4,7.64667699826305e-05,EC000775
145.0717,C04051,M+H2O+H[1+],268.1,0.0003764667700068,EC000772
185.0678,C04051,M+CH3COO[-],125.8,0.000304999999997335,EC000773
338.988,C04062,M-H[-],178.1,0.000723533229972873,EC000266
338.988,C04063,M-H[-],178.1,0.000723533229972873,EC000266
100.0757,C04076,M-HCOOH+H[1+],69.7,7.64667699968413e-05,EC000701
110.0601,C04076,M-H4O2+H[1+],62.9,0.000123533229995587,EC000702
118.0863,C04076,M-CO+H[1+],164.5,0.000123533229995587,EC000703
128.0706,C04076,M-H2O+H[1+],84.5,2.35332300064783e-05,EC000704
128.07066,C04076,M-H2O+H[1+],145.5,8.35332299971014e-05,EC000705
128.07068,C04076,M-H2O+H[1+],24.6,0.00010353323000345,EC000706
129.0546,C04076,M-NH3+H[1+],50.8,7.6466770025263e-05,EC000702
144.0667,C04076,M-H[-],57.6,7.64667699968413e-05,EC000702
145.07,C04076,M(C13)-H[-],56.7,2.35332300064783e-05,EC000702
146.0811,C04076,M+H[1+],23.2,7.6466770025263e-05,EC000706
146.0812,C04076,M+H[1+],166.5,2.35332299780566e-05,EC000703
146.08127,C04076,M+H[1+],86.2,9.35332299718539e-05,EC000704
147.0845,C04076,M(C13)+H[1+],87.3,7.6466770025263e-05,EC000704
147.0846,C04076,M(C13)+H[1+],166.5,2.35332299780566e-05,EC000703
160.0615,C04076,M-H+O[-],55.5,3.35332300096525e-05,EC000702
160.06159,C04076,M-H+O[-],15.9,5.6466769990493e-05,EC000706
165.0414,C04076,M+Na-2H[-],56.7,5.2933539990363e-05,EC000702
168.0632,C04076,M+Na[1+],74.6,2.35332299780566e-05,EC000701
305.117,C04079,M-H2O+H[1+],148.9,0.000423533230048179,EC000776
108.0455,C04092,M-H2O-H[-],140.8,7.64667699968413e-05,EC000326
110.06,C04092,M-H2O+H[1+],279.2,2.35332300064783e-05,EC000327
110.0601,C04092,M-H2O+H[1+],62.9,0.000123533230009798,EC000328
110.06012,C04092,M-H2O+H[1+],154.6,0.000143533230001935,EC000329
111.0441,C04092,M-NH3+H[1+],50.5,2.35332300064783e-05,EC000328
128.0706,C04092,M+H[1+],84.5,2.35332300064783e-05,EC000330
128.07066,C04092,M+H[1+],145.5,8.35332299971014e-05,EC000326
128.07068,C04092,M+H[1+],24.6,0.00010353323000345,EC000331
129.0741,C04092,M(C13)+H[1+],140.5,0.000123533229981376,EC000326
129.0746,C04092,M(C13)+H[1+],22.6,0.000623533229997975,EC000331
142.0509,C04092,M-H+O[-],56.1,3.35332299812308e-05,EC000328
146.0811,C04092,M+H2O+H[1+],23.2,7.6466770025263e-05,EC000331
146.08127,C04092,M+H2O+H[1+],86.2,9.35332299718539e-05,EC000330
172.0616,C04092,M+HCOO[-],58.9,0.000654999999994743,EC000328
186.0772,C04092,M+CH3COO[-],58.3,0.000605000000007294,EC000328
193.0966,C04148,M-C3H4O2+H[1+],72.4,0.00057646677001344,EC000777
221.1285,C04148,M-CO2+H[1+],56.1,2.35332300064783e-05,EC000778
248.0918,C04148,M-NH3+H[1+],78.1,2.35332300064783e-05,EC000777
263.1033,C04148,M-H[-],58.2,0.000423533229991335,EC000778
264.1067,C04148,M(C13)-H[-],58.5,0.000423533229991335,EC000778
265.1178,C04148,M+H[1+],78.7,0.00047646677001012,EC000777
266.1217,C04148,M(C13)+H[1+],77.9,2.35332299780566e-05,EC000777
287.1002,C04148,M+Na[1+],78.2,7.64667699968413e-05,EC000777
303.0742,C04148,M+K[1+],79.2,0.000423533229991335,EC000777
111.0452,C04221,M-H[-],143.8,7.64667699826305e-05,EC000779
111.04524,C04221,M-H[-],254.9,0.000116466769995327,EC000780
111.0453,C04221,M-H[-],58.3,0.00017646676998595,EC000781
112.0523,C04221,M[1+],163.4,0.00010000000000332,EC000782
113.0597,C04221,M+H[1+],56.8,2.35332300064783e-05,EC000781
127.0402,C04221,M-H+O[-],58.5,0.000166466769982776,EC000781
131.0699,C04221,M+H2O+H[1+],64.4,0.000376466770035222,EC000781
157.0507,C04221,M+HCOO[-],58.6,0.000654999999994743,EC000781
171.0662,C04221,M+CH3COO[-],130.7,0.000505000000003974,EC000783
171.0664,C04221,M+CH3COO[-],58.6,0.000704999999982192,EC000781
171.06649,C04221,M+CH3COO[-],58.3,0.000794999999982338,EC000781
93.0346,C04221,M-H2O-H[-],132.7,7.64667699826305e-05,EC000783
93.03463,C04221,M-H2O-H[-],61.9,0.000106466769992153,EC000781
93.0347,C04221,M-H2O-H[-],250.8,0.00017646676998595,EC000780
95.0492,C04221,M-H2O+H[1+],54,0.000123533229995587,EC000781
95.04925,C04221,M-H2O+H[1+],164.4,0.000173533229997247,EC000782
508.3762,C04230,M+H[1+],83.2,4.85520299662312e-05,EC000784
509.3798,C04230,M(C13)+H[1+],83.4,0.00024855202997287,EC000784
102.05493,C04281,M-CO+H[1+],33.4,5.35332300160007e-05,EC000624
110.0247,C04281,M-H2O-H[-],117.4,2.35332300064783e-05,EC000625
110.0248,C04281,M-H2O-H[-],19.5,7.64667699968413e-05,EC000624
110.0251,C04281,M-H2O-H[-],248.1,0.000376466769992589,EC000626
112.0393,C04281,M-H2O+H[1+],17.9,2.35332300064783e-05,EC000624
112.0394,C04281,M-H2O+H[1+],133.9,0.000123533230009798,EC000627
128.0354,C04281,M-H[-],209.8,7.6466770025263e-05,EC000628
130.0499,C04281,M+H[1+],77.9,2.35332300064783e-05,EC000629
130.04995,C04281,M+H[1+],188.4,7.35332299939273e-05,EC000630
144.0304,C04281,M-H+O[-],189.5,0.000166466769996987,EC000630
149.00964,C04281,M+Na-2H[-],187.6,0.000407066460013539,EC000630
152.0322,C04281,M+Na[1+],201.8,0.000323533229988016,EC000631
86.06,C04281,M-CO2+H[1+],22.8,7.64667699826305e-05,EC000624
102.05493,C04282,M-CO+H[1+],33.4,5.35332300160007e-05,EC000624
110.0247,C04282,M-H2O-H[-],117.4,2.35332300064783e-05,EC000625
110.0248,C04282,M-H2O-H[-],19.5,7.64667699968413e-05,EC000624
110.0251,C04282,M-H2O-H[-],248.1,0.000376466769992589,EC000626
112.0393,C04282,M-H2O+H[1+],17.9,2.35332300064783e-05,EC000624
112.0394,C04282,M-H2O+H[1+],133.9,0.000123533230009798,EC000627
128.0354,C04282,M-H[-],209.8,7.6466770025263e-05,EC000628
130.0499,C04282,M+H[1+],77.9,2.35332300064783e-05,EC000629
130.04995,C04282,M+H[1+],188.4,7.35332299939273e-05,EC000630
144.0304,C04282,M-H+O[-],189.5,0.000166466769996987,EC000630
149.00964,C04282,M+Na-2H[-],187.6,0.000407066460013539,EC000630
152.0322,C04282,M+Na[1+],201.8,0.000323533229988016,EC000631
86.06,C04282,M-CO2+H[1+],22.8,7.64667699826305e-05,EC000624
755.0709,C04307,M-H[-],163,0.00372353322995878,EC000785
755.0711,C04307,M-H[-],177.4,0.00352353323000898,EC000785
771.0675,C04307,M-H+O[-],169.1,0.0020335332300192,EC000785
791.0504,C04307,M+Cl[-],168.3,0.000400000000013279,EC000785
791.0535,C04307,M+Cl[-],166.1,0.00270000000000437,EC000785
510.3895,C04317,M+H[1+],83.1,0.00230151216999275,EC000786
168.0293,C04409,M-H2O+H[1+],172.9,0.000223533230013118,EC000787
184.0251,C04409,M-H[-],199.1,2.35332299780566e-05,EC000788
263.9494,C04409,M+Br[-],201.9,0.00129999999995789,EC000788
127.0514,C04441,M-2H[2-],50,9.79667699851916e-05,EC000789
237.099,C04441,M-H2O-H[-],253.5,0.000280533230011315,EC000790
237.0994,C04441,M-H2O-H[-],144.8,0.000119466770001964,EC000791
239.1137,C04441,M-H2O+H[1+],108.5,0.00013346677002346,EC000792
239.1138,C04441,M-H2O+H[1+],19.1,3.34667700201408e-05,EC000793
195.139,C04483,M-2H[2-],177,7.35332299939273e-05,EC000668
451.3062,C04483,M+CH3COO[-],173.5,0.000204999999937172,EC000668
433.332,C04554,M-H[-],252.1,0.000323533230016437,EC000575
479.3374,C04554,M+HCOO[-],238.2,0.000154999999949723,EC000575
367.1578,C04555,M-H[-],148.4,0.000623533229997975,EC000795
368.1613,C04555,M(C13)-H[-],148.6,0.000523533230023077,EC000795
191.0197,C04575,M-H[-],57.4,2.35332299780566e-05,EC000144
228.9933,C04575,M+Cl37[-],56.2,0.000400000000013279,EC000144
276.1992,C04598,M(C13)+2H[2+],79.8,0.000503699479963871,EC000796
550.3862,C04598,M+H[1+],80.9,0.000516134270014845,EC000796
551.3901,C04598,M(C13)+H[1+],80.7,1.61342701403555e-05,EC000796
325.2373,C04654,M-CO+H[1+],52.4,2.35332299780566e-05,EC000297
333.2068,C04654,M-H2O-H[-],176.5,0.000323533230016437,EC000298
335.2206,C04654,M-H2O+H[1+],51.8,0.00107646677003004,EC000297
353.2306,C04654,M+H[1+],52.1,0.00167646677004996,EC000297
421.2195,C04654,M+HCOONa[1+],51.6,0.000176466770028583,EC000297
437.1935,C04654,M+HCOOK[1+],49.1,7.64667700536847e-05,EC000297
325.2373,C04671,M-CO+H[1+],52.4,2.35332299780566e-05,EC000297
333.2068,C04671,M-H2O-H[-],176.5,0.000323533230016437,EC000298
335.2206,C04671,M-H2O+H[1+],51.8,0.00107646677003004,EC000297
353.2306,C04671,M+H[1+],52.1,0.00167646677004996,EC000297
421.2195,C04671,M+HCOONa[1+],51.6,0.000176466770028583,EC000297
437.1935,C04671,M+HCOOK[1+],49.1,7.64667700536847e-05,EC000297
167.1078,C04685,M-2H[2-],168.5,2.64667700093923e-05,EC000514
337.2369,C04685,M+H[1+],52.6,0.00047646677001012,EC000515
405.2236,C04685,M+HCOONa[1+],50,0.00117646677000494,EC000515
167.1078,C04686,M-2H[2-],168.5,2.64667700093923e-05,EC000514
337.2369,C04686,M+H[1+],52.6,0.00047646677001012,EC000515
405.2236,C04686,M+HCOONa[1+],50,0.00117646677000494,EC000515
279.1954,C04707,M-C3H4O2+H[1+],46,7.64667699968413e-05,EC000797
315.1955,C04707,M-H4O2+H[1+],51.7,0.000123533230009798,EC000797
351.2151,C04707,M+H[1+],51.5,0.00147646676998647,EC000797
155.1078,C04717,M-2H[2-],169.4,2.64667700093923e-05,EC000798
168.1132,C04717,M+H+Na[2+],141.1,0.00012646676998429,EC000799
267.2316,C04717,M-HCOOH+H[1+],104.4,0.000376466769978379,EC000800
269.2476,C04717,M-CO2+H[1+],142.2,2.35332299780566e-05,EC000799
277.21611,C04717,M-H4O2+H[1+],106,6.64667699652455e-05,EC000800
277.2162,C04717,M-H4O2+H[1+],48.7,2.35332300349e-05,EC000801
293.2119,C04717,M-H2O-H[-],185.7,0.000323533229959594,EC000798
295.2267,C04717,M-H2O+H[1+],49.9,7.64667699968413e-05,EC000801
311.2223,C04717,M-H[-],181.1,0.000523533229966233,EC000798
312.2258,C04717,M(C13)-H[-],181.2,0.000423533229991335,EC000798
313.2372,C04717,M+H[1+],143.8,0.000176466770028583,EC000799
313.2373,C04717,M+H[1+],50.2,7.64667699968413e-05,EC000801
314.2407,C04717,M(C13)+H[1+],51.4,7.64667699968413e-05,EC000801
327.2172,C04717,M-H+O[-],172.2,0.000533533229997829,EC000798
331.2482,C04717,M+H2O+H[1+],51.6,0.000223533229984696,EC000801
335.2192,C04717,M+Na[1+],93.3,0.000176466769971739,EC000800
335.2206,C04717,M+Na[1+],51.8,0.00122353323001789,EC000801
347.1987,C04717,M+Cl[-],177.6,0.000300000000038381,EC000798
357.2276,C04717,M+HCOO[-],175.6,0.000145000000031814,EC000798
371.2434,C04717,M+CH3COO[-],177.6,4.99999998737621e-06,EC000798
379.32042,C04722,M-C3H4O2+H[1+],288.6,0.000256466769997132,EC000802
431.3163,C04722,M-H2O-H[-],182.3,0.000323533229959594,EC000803
433.3309,C04722,M-H2O+H[1+],281.5,0.000276466770003481,EC000802
449.3273,C04722,M-H[-],213.3,7.64667699968413e-05,EC000804
450.3306,C04722,M(C13)-H[-],213.3,2.35332299780566e-05,EC000804
451.3399,C04722,M+H[1+],47.4,0.00187646676999975,EC000805
327.2529,C04741,M-CO+H[1+],49.3,2.35332300349e-05,EC000407
337.2369,C04741,M-H2O+H[1+],52.6,0.000376466769978379,EC000407
353.2331,C04741,M-H[-],179.2,0.000223533229984696,EC000408
369.2274,C04741,M-H+O[-],175.6,0.000833533229979366,EC000408
301.2168,C04742,M-H2O-H[-],196.6,0.000423533229991335,EC000806
319.2272,C04742,M-H[-],185.9,0.000623533229997975,EC000807
321.2423,C04742,M+H[1+],50.9,7.64667699968413e-05,EC000808
339.2528,C04742,M+H2O+H[1+],50.8,0.000176466770028583,EC000808
399.1542,C04742,M+Br[-],51.2,0.000800000000026557,EC000808
309.2067,C04785,M-H[-],177.3,0.000423533229991335,EC000809
311.2216,C04785,M+H[1+],240.8,7.64667699968413e-05,EC000810
311.2217,C04785,M+H[1+],138.6,2.35332299780566e-05,EC000811
333.2042,C04785,M+Na[1+],94.3,0.000523533229966233,EC000812
355.2117,C04785,M+HCOO[-],173.7,0.000345000000038453,EC000809
369.2274,C04785,M+CH3COO[-],175.6,0.000295000000051004,EC000809
301.2168,C04805,M-H2O-H[-],196.6,0.000423533229991335,EC000806
319.2272,C04805,M-H[-],185.9,0.000623533229997975,EC000807
321.2423,C04805,M+H[1+],50.9,7.64667699968413e-05,EC000808
339.2528,C04805,M+H2O+H[1+],50.8,0.000176466770028583,EC000808
399.1542,C04805,M+Br[-],51.2,0.000800000000026557,EC000808
453.3717,C04814,M+Na[1+],57.6,0.00132353322993595,EC000661
445.3679,C04840,M+H[1+],47.8,0.000323533230016437,EC000813
327.2529,C04843,M-CO+H[1+],49.3,2.35332300349e-05,EC000407
337.2369,C04843,M-H2O+H[1+],52.6,0.000376466769978379,EC000407
353.2331,C04843,M-H[-],179.2,0.000223533229984696,EC000408
369.2274,C04843,M-H+O[-],175.6,0.000833533229979366,EC000408
167.1078,C04849,M-2H[2-],168.5,2.64667700093923e-05,EC000514
337.2369,C04849,M+H[1+],52.6,0.00047646677001012,EC000515
405.2236,C04849,M+HCOONa[1+],50,0.00117646677000494,EC000515
325.2373,C04853,M-CO+H[1+],52.4,2.35332299780566e-05,EC000297
333.2068,C04853,M-H2O-H[-],176.5,0.000323533230016437,EC000298
335.2206,C04853,M-H2O+H[1+],51.8,0.00107646677003004,EC000297
353.2306,C04853,M+H[1+],52.1,0.00167646677004996,EC000297
421.2195,C04853,M+HCOONa[1+],51.6,0.000176466770028583,EC000297
437.1935,C04853,M+HCOOK[1+],49.1,7.64667700536847e-05,EC000297
368.2002,C05011,M-H2O-H[-],179.2,0.00172353323000607,EC000814
101.071,C05100,M-HCOOH+H[1+],187.9,2.35332300206892e-05,EC00043
127.0514,C05100,M-H2O-H[-],50,0.000176466770014372,EC00044
129.0659,C05100,M-H2O+H[1+],78.4,0.000123533230009798,EC00045
129.06596,C05100,M-H2O+H[1+],180.8,0.000183533230000421,EC00046
130.0499,C05100,M-NH3+H[1+],77.9,2.35332300064783e-05,EC00045
130.04995,C05100,M-NH3+H[1+],188.4,7.35332299939273e-05,EC00043
145.0619,C05100,M-H[-],49.5,7.6466770025263e-05,EC00044
147.0766,C05100,M+H[1+],78,0.000223533230013118,EC00045
147.07666,C05100,M+H[1+],187.9,0.000283533230003741,EC00043
169.0584,C05100,M+Na[1+],188,2.35332300064783e-05,EC00043
435.3588,C05108,M+Na[1+],50.3,0.000976466769998297,EC000815
220.118,C05118,M-C3H4O2+H[1+],166.5,0.000876466770023399,EC000816
290.1266,C05118,M-H[-],52.4,0.00117646677000494,EC000817
290.12667,C05118,M-H[-],161.2,0.00124646676999873,EC000816
220.118,C05119,M-C3H4O2+H[1+],166.5,0.000876466770023399,EC000816
290.1266,C05119,M-H[-],52.4,0.00117646677000494,EC000817
290.12667,C05119,M-H[-],161.2,0.00124646676999873,EC000816
514.2835,C05122,M-H[-],143.2,0.000923533229979512,EC000818
515.287,C05122,M(C13)-H[-],143.2,0.000823533230004614,EC000818
516.3013,C05122,M+H[1+],129.9,0.00232353322996914,EC000819
109.076,C05127,M-NH3+H[1+],186.2,7.64667699968413e-05,EC000820
109.0761,C05127,M-NH3+H[1+],140.3,2.35332300064783e-05,EC000821
126.1025,C05127,M+H[1+],145.1,7.64667699826305e-05,EC000821
126.1026,C05127,M+H[1+],182.1,2.35332300064783e-05,EC000820
127.1059,C05127,M(C13)+H[1+],181.7,7.64667699826305e-05,EC000820
109.0409,C05130,M-H[-],217.8,0.00017646676998595,EC000822
111.0553,C05130,M+H[1+],146.5,2.35332300064783e-05,EC000823
129.0659,C05130,M+H2O+H[1+],78.4,2.35332299780566e-05,EC000824
145.0174,C05130,M+Cl[-],197.7,0.000500000000016598,EC000825
93.0447,C05130,M-H2O+H[1+],197.4,2.35332300064783e-05,EC000825
93.04474,C05130,M-H2O+H[1+],14.7,6.3533230004964e-05,EC000826
93.0448,C05130,M-H2O+H[1+],75,0.000123533229995587,EC000824
94.02877,C05130,M-NH3+H[1+],77.4,6.46677000304408e-06,EC000824
104.0706,C05145,M+H[1+],170.4,2.35332300064783e-05,EC000260
86.06,C05145,M-H2O+H[1+],22.8,2.35332300064783e-05,EC000261
232.0849,C05198,M-H2O-H[-],48.6,0.000976466770026718,EC000367
310.1137,C05198,M+CH3COO[-],53.4,0.00139500000000226,EC000367
998.2916,C05273,M+Na[1+],43.8,0.00442353323001043,EC000827
122.0965,C05332,M+H[1+],141.5,0.000123533230009798,EC000699
123.09987,C05332,M(C13)+H[1+],141.5,9.35332300002756e-05,EC000699
140.1076,C05332,M+H2O+H[1+],141.4,0.000623533229969553,EC000699
180.103,C05332,M+CH3COO[-],145.2,0.000605000000007294,EC000699
198.0037,C05335,M+H[1+],294.7,0.000923533230007934,EC000828
129.0081,C05345,M-2H[2-],49.7,0.000526466770025991,EC00070
135.0441,C05350,M-HCOOH+H[1+],55.1,7.6466770025263e-05,EC000555
153.05468,C05350,M-CO+H[1+],51.2,0.000103533229975028,EC000555
179.035,C05350,M-H[-],59.1,2.35332300064783e-05,EC000555
179.0351,C05350,M-H[-],134.2,7.64667699968413e-05,EC000556
200.0103,C05350,M+Na-2H[-],140.9,0.00055293353997854,EC000556
215.0122,C05350,M+Cl[-],139.3,0.00100000000000477,EC000556
167.1078,C05356,M-2H[2-],168.5,2.64667700093923e-05,EC000514
337.2369,C05356,M+H[1+],52.6,0.00047646677001012,EC000515
405.2236,C05356,M+HCOONa[1+],50,0.00117646677000494,EC000515
338.988,C05378,M-H[-],178.1,0.000723533229972873,EC000266
170.9936,C05379,M-H2O-H[-],202.4,7.64667699968413e-05,EC000829
341.1081,C05400,M-H[-],112.5,0.000823533230004614,EC00071
365.1053,C05400,M+Na[1+],189.1,0.000176466770028583,EC00072
387.1133,C05400,M+HCOO[-],118.8,0.000545000000045093,EC00071
253.0925,C05401,M-H[-],55,0.000423533229991335,EC000830
269.0874,C05401,M-H+O[-],49.1,0.000433533229966088,EC000830
277.0892,C05401,M+Na[1+],174.8,0.000276466770003481,EC000831
299.0978,C05401,M+HCOO[-],53.8,4.50000000000728e-05,EC000830
341.1081,C05402,M-H[-],112.5,0.000823533230004614,EC00071
365.1053,C05402,M+Na[1+],189.1,0.000176466770028583,EC00072
387.1133,C05402,M+HCOO[-],118.8,0.000545000000045093,EC00071
251.0768,C05404,M-2H[2-],55,0.000423533229991335,EC000344
147.0298,C05411,M-H2O-H[-],14.5,2.35332299780566e-05,EC000832
147.0299,C05411,M-H2O-H[-],101.2,7.6466770025263e-05,EC000833
149.0449,C05411,M-H2O+H[1+],46.9,0.000523533230023077,EC000834
165.0409,C05411,M-H[-],249.4,0.00047646677001012,EC000835
165.04094,C05411,M-H[-],187.8,0.000516466770022816,EC000836
167.0551,C05411,M+H[1+],207,0.000123533230009798,EC000837
165.0409,C05412,M-H[-],249.4,0.00047646677001012,EC000835
165.04094,C05412,M-H[-],187.8,0.000516466770022816,EC000836
167.0551,C05412,M+H[1+],207,0.000123533230009798,EC000837
393.3727,C05444,M-CO+H[1+],27.1,0.000123533230009798,EC000838
421.3675,C05444,M+H[1+],25.4,7.64667699968413e-05,EC000838
393.3727,C05454,M-CO+H[1+],27.1,0.000123533230009798,EC000838
421.3675,C05454,M+H[1+],25.4,7.64667699968413e-05,EC000838
415.3212,C05457,M-H[-],227.9,0.000564533230033248,EC000607
414.3004,C05462,M-H4O2+H[1+],68.8,0.000206533230027617,EC000839
422.3267,C05462,M-CO+H[1+],69.1,0.000306533230002515,EC000839
432.3109,C05462,M-H2O+H[1+],69,0.000106533229995875,EC000839
448.3064,C05462,M-H[-],150.5,0.000440533230005258,EC000840
449.3107,C05462,M(C13)-H[-],150.5,0.000459466769996197,EC000840
498.2895,C05463,M-H[-],149.7,2.35332300349e-05,EC000841
499.2921,C05463,M(C13)-H[-],149.4,0.000823533230004614,EC000841
498.2895,C05465,M-H[-],149.7,2.35332300349e-05,EC000841
499.2921,C05465,M(C13)-H[-],149.4,0.000823533230004614,EC000841
414.3004,C05466,M-H4O2+H[1+],68.8,0.000223533230041539,EC000839
422.3267,C05466,M-CO+H[1+],69.1,0.000323533230016437,EC000839
432.3109,C05466,M-H2O+H[1+],69,0.000123533230009798,EC000839
448.3064,C05466,M-H[-],150.5,0.000423533229991335,EC000840
449.3107,C05466,M(C13)-H[-],150.5,0.00047646677001012,EC000840
291.1952,C05469,M-C3H4O2+H[1+],53.6,0.000276466770003481,EC000440
317.2112,C05469,M-HCOOH+H[1+],52.2,2.35332300349e-05,EC000440
335.2206,C05469,M-CO+H[1+],51.8,0.000976466769998297,EC000440
363.2165,C05469,M+H[1+],56.5,7.64667699968413e-05,EC000440
381.2269,C05469,M+H2O+H[1+],52.5,0.000276466770003481,EC000440
365.232,C05470,M+H[1+],54.8,0.000276466770003481,EC000842
383.2424,C05470,M+H2O+H[1+],52.8,0.000476466770066963,EC000842
365.232,C05471,M+H[1+],54.8,0.000276466770003481,EC000842
383.2424,C05471,M+H2O+H[1+],52.8,0.000476466770066963,EC000842
295.2267,C05472,M-C3H4O2+H[1+],49.9,7.64667699968413e-05,EC000843
321.2423,C05472,M-HCOOH+H[1+],50.9,0.000176466769971739,EC000843
339.2528,C05472,M-CO+H[1+],50.8,7.64667699968413e-05,EC000843
367.2462,C05472,M+H[1+],50,0.00167646676999311,EC000843
291.1952,C05473,M-C3H4O2+H[1+],53.6,0.000276466770003481,EC000440
317.2112,C05473,M-HCOOH+H[1+],52.2,2.35332300349e-05,EC000440
335.2206,C05473,M-CO+H[1+],51.8,0.000976466769998297,EC000440
363.2165,C05473,M+H[1+],56.5,7.64667699968413e-05,EC000440
381.2269,C05473,M+H2O+H[1+],52.5,0.000276466770003481,EC000440
365.232,C05474,M+H[1+],54.8,0.000276466770003481,EC000842
383.2424,C05474,M+H2O+H[1+],52.8,0.000476466770066963,EC000842
279.2318,C05476,M-C3H4O2+H[1+],46.9,7.64667699968413e-05,EC000844
351.2529,C05476,M+H[1+],49.8,7.64667699968413e-05,EC000844
369.2635,C05476,M+H2O+H[1+],49.9,7.64667699968413e-05,EC000844
365.232,C05489,M+H[1+],54.8,0.000276466770003481,EC000842
383.2424,C05489,M+H2O+H[1+],52.8,0.000476466770066963,EC000842
311.2006,C05498,M-H2O-H[-],174.1,0.00102353322995441,EC0001
225.112,C05503,M+2H[2+],55.8,0.000126466770012712,EC000845
413.1958,C05503,M-H4O2+H[1+],48.1,2.35332300349e-05,EC000845
431.2064,C05503,M-H2O+H[1+],50.1,2.35332299780566e-05,EC000845
429.1908,C05504,M-H4O2+H[1+],52.3,0.000123533230009798,EC000846
447.2011,C05504,M-H2O+H[1+],53.8,0.000176466770028583,EC000846
125.0357,C05512,M-2H[2-],129.1,2.64667699951815e-05,EC000612
125.0358,C05512,M-2H[2-],58.8,0.00012646676998429,EC000613
102.0549,C05519,M-H2O+H[1+],292,2.35332300064783e-05,EC000170
102.05493,C05519,M-H2O+H[1+],33.4,5.35332300017899e-05,EC000171
102.05494,C05519,M-H2O+H[1+],95.8,6.3533230004964e-05,EC000172
102.055,C05519,M-H2O+H[1+],184.5,0.000123533230009798,EC000173
118.051,C05519,M-H[-],49.4,7.64667699968413e-05,EC000174
120.0655,C05519,M+H[1+],183.9,2.35332300064783e-05,EC000173
159.0774,C05519,M+ACN-H[-],106.2,6.85332299781294e-05,EC000172
178.072,C05519,M+CH3COO[-],24.7,0.000504999999975553,EC000171
174.0406,C05520,M-H[-],14.6,0.000223533229984696,EC000539
112.0505,C05522,M+H[1+],284.3,3.54667700008804e-05,EC000275
112.0506,C05522,M+H[1+],150.9,6.45332300024393e-05,EC000276
180.0376,C05522,M+HCOONa[1+],153.8,0.00033546677002505,EC000276
150.9708,C05527,M-H[-],200.1,0.000176466770000161,EC000847
100.1121,C05543,M-HCOOH+H[1+],146.7,5.5197669993845e-05,EC000848
110.0964,C05543,M-H4O2+H[1+],144.6,4.48023299952638e-05,EC000848
118.12269,C05543,M-CO+H[1+],149,0.00013480233000962,EC000848
128.107,C05543,M-H2O+H[1+],146.9,4.48023299952638e-05,EC000848
129.0911,C05543,M-NH3+H[1+],53.9,4.48023299952638e-05,EC000849
144.103,C05543,M-H[-],152.4,2.26412998927117e-06,EC000848
144.1035,C05543,M-H[-],57.4,0.000497735869998905,EC000849
146.1176,C05543,M+H[1+],136.8,4.48023299952638e-05,EC000850
147.1209,C05543,M(C13)+H[1+],135.3,5.51976700080559e-05,EC000850
164.1281,C05543,M+H2O+H[1+],152.4,5.51976700364776e-05,EC000848
181.0505,C05543,M+K-2H[-],133.3,0.000725797360018987,EC000850
181.0507,C05543,M+K-2H[-],58.2,0.000525797360012348,EC000849
204.1239,C05543,M+CH3COO[-],130.3,0.000326269099986121,EC000850
103.123,C05545,M-C3H4O2+H[1+],186.8,4.29916998712088e-06,EC000851
129.1386,C05545,M-HCOOH+H[1+],146.5,0.000104299170004651,EC000852
157.1336,C05545,M-H2O+H[1+],136.5,9.57008300019879e-05,EC000852
157.13368,C05545,M-H2O+H[1+],54.6,0.000175700829998959,EC000853
175.1441,C05545,M+H[1+],190.4,4.29917000133173e-06,EC000851
175.14415,C05545,M+H[1+],141.1,4.57008299861172e-05,EC000852
88.0757,C05545,M+2H[2+],137.1,9.6170300025733e-06,EC000852
116.0704,C05548,M-C3H4O2+H[1+],128.4,0.000276466769975059,EC000854
160.09692,C05548,M-CO+H[1+],82.5,0.000143533230016146,EC000855
168.0666,C05548,M-H2O-H[-],180.1,2.35332299780566e-05,EC000856
170.0811,C05548,M-H2O+H[1+],279.2,7.64667699968413e-05,EC000857
170.0812,C05548,M-H2O+H[1+],52.2,2.35332300064783e-05,EC000858
186.077,C05548,M-H[-],127.4,0.000223533229984696,EC000854
186.0772,C05548,M-H[-],58.3,2.35332299780566e-05,EC000858
187.0803,C05548,M(C13)-H[-],48.8,0.000323533229988016,EC000858
188.0913,C05548,M+H[1+],75.7,0.00047646677001012,EC000855
188.0917,C05548,M+H[1+],152.2,7.64667699968413e-05,EC000859
188.09179,C05548,M+H[1+],20.4,1.35332300033042e-05,EC000860
202.072,C05548,M-H+O[-],58.5,0.00013353322998455,EC000858
227.1035,C05548,M+ACN-H[-],54.7,0.000268533229984769,EC000858
144.0304,C05572,M-H[-],189.5,0.000176466770000161,EC000500
125.0597,C05576,M-HCOOH+H[1+],54.1,7.64667699684196e-05,EC000861
135.0441,C05576,M-H4O2+H[1+],55.1,0.000123533229981376,EC000861
143.0703,C05576,M-CO+H[1+],284.5,0.000123533230009798,EC000862
143.0704,C05576,M-CO+H[1+],54.3,0.000223533230013118,EC000861
