Metabolite,Identified_Name,p_value_12h,mean_YPGD_12h,mean_NPGD_12h,fold_change_12h,p_value_24h,mean_YPGD_24h,mean_NPGD_24h,fold_change_24h
HILIC_124.8973_98.2,Hydrobromic acid,0.18513561799417938,17.69470682944746,17.953254023876685,-0.02092749693965008,0.09843312554815319,17.20780590705791,17.73483737115127,-0.043522943491847606
HILIC_125.0709_144.1,Methylimidazole acetaldehyde,0.6324020273027211,17.21544826422523,17.630377533354604,-0.0343596215770614,0.00534004355383874,17.92405208054307,17.333226212394212,0.048356616965943656
HILIC_125.0961_51.5,Pelletierine*,0.9196556535946803,17.869801980248557,17.83765872260738,0.002597380491916314,0.9823794005894395,18.016573730914608,18.010208316269754,5.098069666542587e-4
HILIC_126.022_171.6,Taurine*,0.7196114065047603,16.954895228668896,17.055100350876177,-0.008501374301293215,0.7966854787024303,16.753644721437492,16.832762535691344,-0.0067969812029261105
HILIC_126.0374_154.1,5-(2-Hydroxyethyl)-4-methylthiazole,0.0011493182606031234,19.332804799240318,18.824682655427086,0.0384254143288082,0.026023231236089118,19.314107169097912,18.908027726188674,0.03065610248433675
HILIC_126.0549_95.1,3-Hydroxyaminophenol,0.004135622262649646,18.736893065132328,18.047974143637617,0.05404484044715853,0.030163763230736912,18.758928969384986,18.37208578829865,0.030062034994286894
HILIC_126.055_157.8,Aminohydroquinone*,0.28890745884605884,17.591807082707014,17.256533130234107,0.02776103484746538,0.6836881239443284,16.556703449377384,16.9494465760675,-0.03382271687368697
HILIC_126.0662_14.4,5-Methylcytosine,0.15260904658922672,16.318454470795373,15.988300866133375,0.029487798783999174,0.23920394171956094,16.26115513516843,15.997664993869147,0.023568399138228866
HILIC_126.0662_141.4,5-METHYLCYTOSINE HYDROCLORIDE*ᵢ,0.8485661368572602,18.605130035117206,18.571567168050457,0.0026049110691863907,0.4996209382342802,18.691060492666697,18.55305914783427,0.010691339674595093
HILIC_126.1025_145.1,N-Methylhistamine,0.3716924389543206,16.50361245086007,16.61488795616663,-0.009694715751730287,0.5404087288386306,16.500629623201043,16.573052038998846,-0.0063182338262043015
HILIC_126.1026_182.1,1-Methylhistamine*ᵢ,0.892092553955151,17.265267773210375,17.237445733328283,0.0023266997627647283,0.936557989198189,17.245762637844084,17.232217860256277,0.0011335341675377435
HILIC_127.039_189.6,Maltol,0.9255287758512455,15.723745213541807,15.656437257237158,0.006188938115958698,0.1959283165850887,16.339370179527315,16.0615629087522,0.024740089584058187
HILIC_127.039_49.1,6-Oxopiperidine-2-carboxylic acidᵢ,0.9710121396343185,17.647369922472414,17.642960016218396,3.6056052338567584e-4,0.7832649388581364,17.576007133809053,17.61022362586956,-0.0028058691088362984
HILIC_127.0502_147.4,THYMINE*ᵢ,0.024855630786562173,16.138051896413565,15.493205520421533,0.05883076791691738,0.05702973286148032,15.960997684408683,15.475582444425054,0.04455712561543511
HILIC_127.0502_97.3,Thymine,0.7489485103329232,15.954420482791292,16.179624791394232,-0.020221945657279507,0.4871487752076269,15.914511427097805,16.19381758454361,-0.025100264322650254
HILIC_127.0614_135.4,5-Amino-4-imidazolecarboxyamide*,0.5494194507558476,15.36270417038314,15.479337545823508,-0.010911547038175866,0.9302647475881145,15.606087304049272,15.622330187056654,-0.001500782348921521
HILIC_127.0753_109.1,Toluene-cis-dihydrodiol*,0.21649217290512646,17.84961776173059,17.527371209830793,0.02628354614753392,0.30312581626318497,17.860617200476874,17.541960978729016,0.02597190319046223
HILIC_127.1118_140.6,trans-2-Octenal,0.894821870138222,15.915374329372824,15.95717993809768,-0.0037846216196174734,0.34447845545301803,15.944872659414916,16.105007820183875,-0.01441678542068512
HILIC_127.1118_73.9,Sulcatone*,0.06463488272512674,17.849973768842652,17.207214013160876,0.05290842185177795,0.014051955115611723,18.25316625189463,17.383786263755038,0.07040439855039722
HILIC_128.0344_154,2-Oxoglutaramate*,0.002311733423133643,16.626069451912265,16.20157347736378,0.03731321049681652,0.03648356369785543,16.60817881285134,16.316423613530823,0.02556901318957265
HILIC_128.0454_281.7,5-Amino-4-imidazole carboxylate*,0.7091037858854807,16.496647910267402,16.718705042666446,-0.019290205770172646,0.24593963467773283,17.584952732786565,17.085061273385215,0.041606035280103745
HILIC_128.0455_13.2,1-Methylpyrrolinium*,0.9055862080839874,17.505805610545988,17.527791977678703,-0.0018108118593288408,0.08378474653866005,17.62241778579827,17.299566538607756,0.02667598492536508
HILIC_128.0706_145.5,"(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate",0.662730064387273,16.40363160894933,17.094680181535146,-0.05953218289418692,0.7605195967070529,17.184062439286294,16.704392551657634,0.04084361994459011
HILIC_128.0706_84.5,Guvacine,0.3511696279557432,16.9684681510106,18.227075977487225,-0.10322681031257162,0.260725941521671,18.01328063104053,16.98591361247369,0.08472213519911916
HILIC_128.107_146.9,N-Cyclohexylformamide,0.9674864994962151,17.854143807815554,17.831610212658862,0.0018219657226811506,0.172554739201918,18.18873554915786,17.327567264479196,0.0699761337952962
HILIC_129.0183_50.4,2-Oxoglutarate*,0.0821856260912512,16.401641574571418,15.155396561942593,0.11400861290425401,0.576794844828424,15.04565791358275,15.901891910471786,-0.07985122487359773
HILIC_129.0546_50.8,Dihydrophloroglucinol,0.7994156418187063,17.882464398005812,17.85446556184473,0.0022606189390392117,0.34011418647139363,17.89450454929633,17.783631749235493,0.008966620474967617
HILIC_129.0659_180.8,Dihydrothymine*ᵢ,0.6607420156404029,19.902422188028407,20.264744830900288,-0.026027987382938787,0.578131382932718,20.70776533704725,20.38560482729396,0.022621113345085198
HILIC_129.0675_278.2,Ethylbenzene,0.6566808972110619,14.886014072128052,14.606661138262865,0.027331067312644706,0.2825634143219469,13.80222939441329,14.682237321859414,-0.08917051095829953
HILIC_129.0911_53.9,Cyclohexane-1-carboxylate,0.7399600784209646,16.1256949630357,15.96069317203194,0.0148380280758634,0.09972163426327071,16.551452391593106,15.92390756173267,0.05576341749758817
HILIC_129.1022_179.8,"(3S)-3,6-Diaminohexanoate",0.05248518663729862,19.068443598639764,18.50738571375652,0.043085973312651724,0.44937457255890567,18.887926194761132,18.655482611028486,0.017864626637921672
HILIC_129.1023_102.9,(S)-Piperidine-2-carboxamide,0.18110314382565332,19.478798498970612,19.31520638664931,0.012167598002014801,0.8057920688917053,19.490421987679568,19.469625664207975,0.0015401806413998789
HILIC_129.9875_182.9,Isoxazolin-5-one,0.7645311986192023,16.53771088847269,16.492669417366717,0.003934629070263103,0.19609810437847677,16.679907271003028,16.54736961104826,0.011509365605752261
HILIC_130.0499_188.4,Ribothymidine*ᵢ,0.1741910469440729,21.756971107150697,21.404353757069266,0.023573447871689787,0.6249482244562065,21.5733487272481,21.456758089460916,0.007818021335191768
HILIC_130.061_141.7,L-Albizziine,0.06222454327577086,17.557816206594307,16.761431777077174,0.06696802689571234,0.5067343907015232,17.603890557579987,17.079225617577237,0.04365174394193323
HILIC_130.0629_168.1,N-Methylaniline,0.17051947809074053,15.81111360612286,15.437907447290764,0.0344617692230603,0.1224909169365625,15.512103622759728,15.036878481478098,0.04488923817577442
HILIC_130.0652_155.3,3-(Aminomethyl)indole,0.23991317621279104,17.72570436977094,17.49004649529801,0.01930883275278583,0.4626101788858473,17.58212999232887,17.372487223472735,0.017305536928979695
HILIC_130.0652_61.3,QUINOLINEᵢ,0.33013853323367126,19.37076984833997,18.66459780432506,0.05357687086027806,0.050166661305243006,19.102447775643842,17.300453217231667,0.14294768373108663
HILIC_130.0863_196.9,Propionylcarnitine*ᵢ,0.9805637150598868,19.74245110218214,19.70514768752866,0.002728554792786239,0.46412916669391524,18.57063440505441,19.752524421505008,-0.08901394399150289
HILIC_130.0975_139,4-Guanidinobutanal*,0.8749756540586031,13.644977578674661,13.87262535520717,-0.0238708154771534,0.9220297890062068,14.94729601270166,14.861273693936097,0.008326754247118845
HILIC_130.1226_189.4,4-Trimethylammoniobutanal,0.24464315941895687,16.394459575593032,16.290853278381928,0.009146174765413418,0.24525516716985585,16.531180397126132,16.323302337481707,0.01825678708115423
HILIC_131.016_215.1,4-Methylthio-2-oxobutanoic acid*,0.5239694793253848,15.745900728083338,15.966276876340203,-0.02005164692702396,0.023694583889563983,16.62289682047346,15.873637888925884,0.06653901792925755
HILIC_131.0699_64.4,4-Methyl-2-oxopentanoate*,0.9069984392418511,17.909471995553968,17.79445607000524,0.009294970519168808,0.8846985247653724,18.386793834671742,18.247661967407424,0.010958307724462138
HILIC_131.118_155.8,N-ACETYLPUTRESCINE*ᵢ,0.11388322191982779,19.415194173412935,18.597027940060737,0.06211405854939768,0.5283531102808768,19.120267257670978,18.864428451539037,0.019434298547470197
HILIC_132.0556_147.8,"N,N,N-Trimethylmethanaminium chloride",0.3995923965196815,18.68725626476593,18.558837611221506,0.0099484090537740235,0.5435086261292041,18.64233374467818,18.715682666198333,-0.005665197003266371
HILIC_132.0655_181.6,chiro-Inositol*ᵢ,0.2859734058697526,16.751150800924236,17.077719840976936,-0.027855152231035147,0.6436691446511817,16.927523837164877,17.002997829932458,-0.00641818217434437
HILIC_132.0767_178,N-Methylhydantoin*ᵢ,0.5166415091757977,22.14319083085185,21.929435133335193,0.013994478256043105,0.11059300909430685,22.614063139804895,21.9826170446652,0.04085707864973181
HILIC_132.1019_149.3,Isovalerylcarnitine*ᵢ,0.005286229746048449,26.519434281112915,25.439040804214088,0.06000572598337967,0.2410910766905865,26.21019705594703,25.6272372239039,0.032450244827292266
HILIC_133.0648_49.3,Hydrocinnamic acidᵢ,0.8786610992314048,19.09929510709977,19.075394239458333,0.0018065198860803431,0.6151177749812521,19.087371664804643,19.033687462929173,0.004063369947804094
HILIC_133.0752_120.6,gamma-CEHCᵢ,0.47555920401249896,21.96311537960687,22.030645421832972,-0.004429052291673471,0.924487980534059,22.016821109274154,22.021618781832448,-3.143425812611414e-4
HILIC_133.086_70,(R)-2-Hydroxyisocaproate,0.28668287201724507,19.62950391800475,18.58442827352058,0.07892940690526241,0.5134854805414705,19.539432053190826,18.90142320673474,0.04789366543493306
HILIC_133.1012_49.7,Phentermine,0.6184505189963247,18.881378351850675,19.00016906931618,-0.009048170014916092,0.042714410077081176,19.334734030441318,18.933330579495376,0.0302666996028374
HILIC_134.0601_53.9,Indolin-2-one,0.024835742892059736,21.919322394647455,20.953107781515055,0.06503895861355465,0.04360104401612166,22.06456708925429,21.116556344181408,0.0633568602871037
HILIC_134.1176_139.2,HEXANOATE*ᵢ,0.24553449049501197,20.0080380943303,20.664762177224187,-0.04659305093208758,0.1961658605509014,20.851687632302962,20.569526526429172,0.019655566989869047
HILIC_134.9725_206.1,Monomethyl sulfate*,0.9052767752148245,13.781015379724348,13.67219319872706,0.011437500480272809,0.06098339125979441,15.07035959550903,13.670201957754319,0.14067928478675668
HILIC_135.0029_135.4,D-Glyceraldehyde,0.8815852407847348,17.53843755808405,17.593734880629437,-0.004541548862669331,0.8010854345159888,17.765806258284986,17.666404707687715,0.008094696684775346
HILIC_135.0029_171.7,(S)-Lactate,0.18400058690474122,19.614711434221114,19.399230763079586,0.01593666465446904,0.20685362849158295,19.45408662951513,19.24085496769196,0.015900340576716965
HILIC_135.0441_153.2,"3,4-Dihydroxyphenylethyleneglycol",0.3490834331479231,17.51068666759346,17.669248538291,-0.013005025292874815,0.3628315558242217,17.457561967546376,17.662712640152233,-0.016854835430851107
HILIC_135.0441_55.1,4-Hydroxyphenacyl alcohol,0.0264144425693602,16.718538609561328,17.31769499353288,-0.05079817338782798,0.04503403585840699,17.50741408696897,17.22228479347717,0.023689457357662067
HILIC_135.0554_89.3,5-Hydroxybenzimidazole*,0.36074229368254396,15.948209427755865,15.691069742074628,0.023450743964471193,0.9921838269578962,15.869000895757171,15.86202796944754,6.340674556790862e-4
HILIC_135.0804_50.2,Chavicol*,0.5498742889648218,22.134235271142117,22.06575617468051,0.004470341675857071,0.7139552252557337,22.06300674952337,22.031380760478235,0.0020694999050434953
HILIC_135.0908_122.5,Docosadienoate (22:2n6)*ᵢ,0.6235269671655688,24.166399257151358,24.207661200797933,-0.0024611709395417542,0.8956264424011391,24.19664911382087,24.189417972379147,4.312122312823823e-4
HILIC_135.1168_113.5,(-)-Perillyl alcohol,0.07914997165137537,16.98159692128766,16.622696172801145,0.03081773017761705,0.6473871943599249,16.51732877067672,16.414210463330505,0.009035032089035047
