m.z,p.value,mode,r.t
95.50172477,0.4548038107015374,positive,273.7309703
95.54560673,0.16146982516735642,positive,123.8812145
95.96404634,0.28887508856041805,positive,278.394581
96.04443233,0.0851565817301876,positive,293.0843421
96.04445963,0.9120014958365141,positive,155.8886054
96.05565544,0.7075419772387824,positive,283.8187459
96.06824022,0.16762758100147218,positive,119.6157906
96.08079825,0.9501194400612119,positive,285.5052228
96.0808262,0.3744952093898012,positive,35.31049728
96.08891983,0.34366544890540984,positive,289.9822178
96.08894104,0.07902476302812515,positive,29.14321708
96.92181876,0.5755224481092192,positive,47.53810749
96.96098643,0.0708554846361603,positive,290.5945809
96.96099024,0.23105528137642597,positive,104.6093719
97.02846259,0.3728109722615057,positive,63.43590937
97.03968749,0.012089785656269728,positive,94.14561617
97.03970055,0.7917559672711216,positive,163.6304677
97.03970679,0.5670318365355735,positive,290.2586911
97.04775017,0.19000035861667533,positive,287.1402126
97.06485236,0.6066248128560616,positive,163.0285505
97.07608559,0.22013606637673572,positive,170.8608285
97.07609276,0.0906939241897306,positive,74.33076214
97.10123931,0.8168439502433069,positive,22.28581663
97.10129888,0.38165236615107334,positive,288.167834
97.53373188,0.25418170803065715,positive,219.1342954
97.98919663,0.09470093318662692,positive,237.7273891
98.01361244,0.8071816440259835,positive,281.1273285
98.01363092,0.17622149832371772,positive,70.58617975
98.0236956,0.7903568667165968,positive,75.54460817
98.06008303,0.5799038739514132,positive,178.1258925
98.06815562,0.7543593971904968,positive,288.5114588
98.09645043,0.13930100804725734,positive,273.6405819
98.09648549,0.06057810069692848,positive,124.1422019
98.09649188,0.3377223571736203,positive,48.37430132
98.47062059,0.16313399408452914,positive,292.8913911
98.51204815,0.18314978818054753,positive,288.3568145
98.91893138,0.4971947234665264,positive,47.0325855
98.96136145,0.23029127418840326,positive,260.1261305
98.97539012,0.29689287870623454,positive,214.3014805
98.98422559,0.8484482555945196,positive,105.8917001
98.98840414,0.8354877153276105,positive,238.9183973
99.04411687,0.01630575093841361,positive,60.08975595
99.05533344,0.30082087046985273,positive,297.0103276
99.05533651,0.5946729190789741,positive,163.9203534
