"Metabolite","p_between","mean_Y","mean_N","log2FC_YN","FC_YN","p_within_N","p_within_Y","mean12_N","mean12_Y","mean24_N","mean24_Y","log2FC_N","log2FC_Y","FC_N","FC_Y","Identified_Name"
"C11512_HILIC",0.577895297615828,0.190382540659959,-0.0395103240503367,0.229892864710296,1.17274785712778,0.89678288183418,0.510043424367089,16.5598116893472,16.6464183463202,16.5203013652968,16.8368008869801,-0.0395103240503367,0.190382540659959,0.972985139560017,1.14106623743618,"Methyl jasmonate"
"C01717_HILIC",0.577989122012734,0.49307982529461,0.0856371344996956,0.407442690794915,1.32633268288314,0.890290489283034,0.237001305261418,14.3366168321622,14.5395021944319,14.4222539666619,15.0325820197265,0.0856371344996956,0.49307982529461,1.06115627420607,1.40744624812601,"4-Hydroxy-2-quinolinecarboxylic acid"
"C02937_HILIC",0.578878887533168,0.265831368355262,-0.167869399147999,0.433700767503261,1.35069390513802,0.80503583497525,0.507223857037975,14.50853930139,14.6325905894556,14.340669902242,14.8984219578109,-0.167869399147999,0.265831368355262,0.890156311550426,1.2023287046313,"Indole-3-acetaldehyde oxime"
"C04122_HILIC",0.579853737660986,0.245144652851501,0.392678078639607,-0.147533425788106,0.902792647550345,0.0608627843959405,0.215371587632507,17.1301762046387,17.0379909283657,17.5228542832783,17.2831355812172,0.392678078639607,0.245144652851501,1.31282814973091,1.18521160107419,"D-1-Aminopropan-2-ol O-phosphate"
"C04148_C18",0.582103820089492,0.242512101930409,-0.13016314828156,0.372675250211968,1.29475151825974,0.764660358764399,0.64790107278197,19.3178860832289,19.1836194127358,19.1877229349473,19.4261315146662,-0.13016314828156,0.242512101930409,0.91372811473794,1.18305086383356,"Phenylacetylglutamine"
"C10833_HILIC",0.585853634380282,0.0669924089019502,0.271130637479099,-0.204138228577149,0.868057052684405,0.398624258355964,0.746321941620186,14.9441968084379,14.7970067907219,15.215327445917,14.8639991996239,0.271130637479099,0.0669924089019502,1.20675318748179,1.04753061524296,"Syringic acid"
"C01710_C18*",0.586794112302828,0.0732385830345258,-0.248247134403386,0.321485717437912,1.24961676790646,0.529858268979893,0.870958984296633,14.4462600275192,14.2864558465041,14.1980128931158,14.3596944295387,-0.248247134403386,0.0732385830345258,0.841918720144848,1.05207574990735,"Indan-1-ol"
"C02394_C18",0.586794112302828,0.0732385830345258,-0.248247134403386,0.321485717437912,1.24961676790646,0.529858268979893,0.870958984296633,14.4462600275192,14.2864558465041,14.1980128931158,14.3596944295387,-0.248247134403386,0.0732385830345258,0.841918720144848,1.05207574990735,"Cinnamyl alcohol"
"C00643_HILIC",0.587110606684596,-0.79377883553371,-0.589514452999615,-0.204264382534095,0.867981150264848,0.0737306285261749,0.00662554156963712,17.0326345777989,17.3597983799049,16.4431201247993,16.5660195443712,-0.589514452999615,-0.79377883553371,0.664566532959485,0.576831223705696,"5-Hydroxy-L-tryptophan"
"C02727_HILIC",0.587552493241235,0.166707078059758,0.478726846616833,-0.312019768557075,0.805513253411985,0.248182274829446,0.692511644281615,15.5715372557018,15.5923017108239,16.0502641023186,15.7590087888836,0.478726846616833,0.166707078059758,1.39351337216115,1.12249349008264,"N6-Acetyl-L-lysine"
"C02646_C18",0.587653929706476,-0.698932852758117,-0.95541810736715,0.256485254609033,1.19456491484013,0.0193958670984067,0.0522914367970203,16.0055856309334,15.8090148739195,15.0501675235662,15.1100820211614,-0.95541810736715,-0.698932852758117,0.515692115289759,0.616027707784835,"4-Coumaryl alcohol"
"C05679_HILIC",0.589282782771049,-0.0762807076485766,0.0943897581045044,-0.170670465753081,0.888429703990893,0.701513443105293,0.709449367287975,19.7516712666681,19.9859499570592,19.8460610247726,19.9096692494106,0.0943897581045044,-0.0762807076485766,1.06761372531999,0.948499745962653,"N-Monomethyl-2-aminoethylphosphonate"
"C14602_HILIC",0.592220639900684,0.583074425217061,0.254456662715258,0.328617762501803,1.25580961426852,0.419120444107342,0.291545801232297,18.1981272574157,17.8765899485482,18.452583920131,18.4596643737652,0.254456662715258,0.583074425217061,1.1928864022462,1.49803821267096,"3-Hydroxyaminophenol"
"C00854_HILIC",0.592712078001357,0.482077665591051,0.247745371506778,0.234332294084273,1.17636216906769,0.422241346623653,0.160048612342221,18.04165680621,17.6958250691603,18.2894021777168,18.1779027347513,0.247745371506778,0.482077665591051,1.18735008619927,1.39675372284408,"Cyclohexanol"
"C03283_C18",0.592979664786093,0.565590332202611,-0.0116516115445572,0.577241943747168,1.49199421706057,0.98929723488821,0.400457430294515,13.2729797439697,14.28211850191,13.2613281324252,14.8477088341127,-0.0116516115445572,0.565590332202611,0.991956243851174,1.47999297940308,"L-2,4-Diaminobutanoate"
"C01514_C18",0.593364889927469,0.0264051951393955,-0.326263286142664,0.352668481282059,1.27692030034888,0.406830845532423,0.961093094584816,20.011802798795,19.9694194168627,19.6855395126524,19.995824612002,-0.326263286142664,0.0264051951393955,0.797599667739449,1.01847120728802,"Luteolin"
"C01092_HILIC",0.59407586930456,-0.413010901741646,-0.0474337133465148,-0.365577188395131,0.776158290177375,0.926400340972864,0.386033574057287,19.4020844078228,18.9338211647937,19.3546506944763,18.520810263052,-0.0474337133465148,-0.413010901741646,0.967656079440999,0.751054288098668,"8-Amino-7-oxononanoate"
"C08588_C18",0.594096814386195,-0.656695979626998,-0.141906054520867,-0.514789925106131,0.69989483903948,0.742786392953415,0.457083428650177,16.614507199686,16.6910429451715,16.4726011451651,16.0343469655445,-0.141906054520867,-0.656695979626998,0.906320954193575,0.63432935835342,"Crocetin"
"C12212_HILIC",0.594384050021564,0.29692051232991,0.489477596011799,-0.192557083681889,0.875053370479474,0.0987934120171799,0.232015822981969,17.6381971532077,16.9429711839463,18.1276747492195,17.2398916962762,0.489477596011799,0.29692051232991,1.40393641430689,1.22851929127811,"Kanosamine"
"C02291_HILIC",0.595361582237413,0.0774127700171382,0.304569824579572,-0.227157054562434,0.854316733261355,0.166417254363693,0.836501075523119,17.8982226556216,17.5840453664131,18.2027924802012,17.6614581364303,0.304569824579572,0.0774127700171382,1.23505032123728,1.05512415585282,"L-Cystathionine"
"C01197_HILIC",0.59536653831961,-0.836023428651504,-0.154077329088081,-0.681946099563423,0.623323884666065,0.822928422425755,0.452919676103218,16.4122438161851,16.6934062067703,16.258166487097,15.8573827781188,-0.154077329088081,-0.836023428651504,0.898706954232391,0.560185509888541,"Caffeate"
"C03826_C18",0.595788465709124,-0.0610933508168464,0.130164858306748,-0.191258209123594,0.875841545610978,0.670042212383466,0.758804377254343,17.1228746508138,17.1224280271503,17.2530395091206,17.0613346763334,0.130164858306748,-0.0610933508168464,1.09441875451829,0.958537413502939,"2-Dehydro-3-deoxy-D-xylonate"
"C00810_HILIC",0.59709659917956,0.0436614909794054,-0.221733249262825,0.26539474024223,1.20196487785837,0.595117480246877,0.88058567766546,17.8782838720035,18.0724171805755,17.6565506227407,18.1160786715549,-0.221733249262825,0.0436614909794054,0.857534577994741,1.03072644429878,"(R)-Acetoin"
"C05678_C18",0.600411653043337,0.491493201493857,0.0756753180233466,0.41581788347051,1.33405475656854,0.84833990389341,0.48502235037432,14.6602229840448,13.9359325395639,14.7358983020682,14.4274257410578,0.0756753180233466,0.491493201493857,1.0538542241817,1.40589924049946,"(2-Amino-1-hydroxyethyl)phosphonate"
"C21650_HILIC",0.600729095012253,0.0222778947335051,0.24818509279187,-0.225907198058365,0.855057178021587,0.371230438199534,0.947721842513439,17.5374903065395,17.2739854584677,17.7856753993314,17.2962633532013,0.24818509279187,0.0222778947335051,1.18771203565175,1.01556170150666,"7-Methylthioheptyl-desulfoglucosinolate"
"C15986_HILIC",0.60089877588394,0.40638897479199,0.21842443749389,0.1879645372981,1.13915537544568,0.439840617647436,0.10832181176801,16.7144365368203,16.7723627446688,16.9328609743142,17.1787517194608,0.21842443749389,0.40638897479199,1.16346227907359,1.32536430933495,"2,6-Dihydroxypseudooxynicotine"
"C00481_HILIC",0.602341205154916,-0.340392318635619,-0.141816101017644,-0.198576217617975,0.871410125666388,0.403611286330652,0.336684719252415,17.2615003214183,16.5567572486264,17.1196842204006,16.2163649299908,-0.141816101017644,-0.340392318635619,0.90637746598869,0.789826501538386,"Pyrazole"
"C15572_HILIC",0.602753496407618,-0.151011382715023,-0.339252868409293,0.188241485694269,1.13937407553726,0.253953086291356,0.505933669137586,16.3144136703426,16.2965404662045,15.9751608019333,16.1455290834895,-0.339252868409293,-0.151011382715023,0.79045055822007,0.900618874029902,"Guaiacol"
"C01959_C18",0.602925597869212,-0.210554377283934,-0.485610678842421,0.275056301558486,1.21004131048252,0.0864432615935356,0.650171180419289,20.6630867143723,20.765538290947,20.1774760355299,20.554983913663,-0.485610678842421,-0.210554377283934,0.714194694179603,0.864205083684753,"Taurocyamine"
"C06051_HILIC",0.603337741497787,0.228882718012413,0.0490011775366188,0.179881540475794,1.13279086814888,0.862082527746484,0.28482922661162,18.0029574939498,18.1733424813558,18.0519586714864,18.4022251993683,0.0490011775366188,0.228882718012413,1.03454842592339,1.17192700954382,"Isopyridoxal"
"C00284_HILIC",0.6045696921085,-0.791974564172677,0.0372072962350859,-0.829181860407763,0.562848338169948,0.978381562728699,0.361654581325975,12.7438084772255,14.518417266176,12.7810157734606,13.7264427020033,0.0372072962350859,-0.791974564172677,1.02612557544625,0.577553074893606,"EDTA"
"C11837_HILIC",0.6076397354002,0.037637653321703,0.235565461952091,-0.197927808630388,0.871801862752015,0.510725832312159,0.807098824167735,17.0633862378021,17.5165889795688,17.2989516997541,17.5542266328905,0.235565461952091,0.037637653321703,1.1773681142938,1.02643171518616,"N-Butyryl-L-homoserine lactone"
"C18172_HILIC",0.60881988390618,-0.10865064003576,0.235160989384344,-0.343811629420104,0.787956761694125,0.583180520656897,0.837074536213905,18.2816672085739,17.7331387802586,18.5168281979583,17.6244881402228,0.235160989384344,-0.10865064003576,1.17703807479009,0.92745510980229,"Carboxyspermidine"
"C16075_HILIC",0.608900013434091,0.208186010798153,0.573546220105971,-0.365360209307818,0.776275031954109,0.305804401050324,0.660205597973138,13.9463451292971,14.2065410936158,14.519891349403,14.4147271044139,0.573546220105971,0.208186010798153,1.48817709589463,1.15523472266897,"(Z)-Phenylacetaldehyde oxime"
"C00078_HILIC",0.610741520158252,-0.490925982372003,-0.342390566767757,-0.148535415604246,0.902165851896709,0.188694034076067,0.011209492661833,24.5520376728522,24.6853476560046,24.2096471060845,24.1944216736326,-0.342390566767757,-0.490925982372003,0.788733285871537,0.711568236767586,"L-Tryptophan"
"C02376_HILIC",0.611560110444969,0.329121202256809,0.0439870516376689,0.28513415061914,1.21852356418996,0.900384033395984,0.46670939793166,14.4420488782223,14.3107870745536,14.48603592986,14.6399082768104,0.0439870516376689,0.329121202256809,1.03095906577107,1.25624791535731,"5-Methylcytosine"
"C05653_HILIC",0.612204923826646,0.228745906298592,0.088667021174292,0.1400788851243,1.10196536859536,0.635089659572008,0.289601672054951,16.8763275239175,16.8050208246798,16.9649945450918,17.0337667309784,0.088667021174292,0.228745906298592,1.06338721125366,1.17181588020873,"Formylanthranilate"
"C16848_HILIC",0.612799510527188,-1.06132522128571,-0.774943697250018,-0.286381524035694,0.819956043252921,0.00612943116447655,0.0666961471674199,20.6232211280013,20.3554087286761,19.8482774307513,19.2940835073904,-0.774943697250018,-1.06132522128571,0.584411431130104,0.479191684701217,"6-Deoxy-5-ketofructose 1-phosphate"
"C11713_HILIC*",0.614347519597886,-0.68310283409711,-0.331225929019498,-0.351876905077612,0.783564040052225,0.168076388502955,0.315746561965925,17.0496555116692,16.6014192957253,16.7184295826497,15.9183164616282,-0.331225929019498,-0.68310283409711,0.794860764366405,0.62282431180594,"2-Naphthol"
"C14786_HILIC",0.614347519597886,-0.68310283409711,-0.331225929019498,-0.351876905077612,0.783564040052225,0.168076388502955,0.315746561965925,17.0496555116692,16.6014192957253,16.7184295826497,15.9183164616282,-0.331225929019498,-0.68310283409711,0.794860764366405,0.62282431180594,"(1R,2S)-Naphthalene 1,2-oxide"
"C14787_HILIC",0.614347519597886,-0.68310283409711,-0.331225929019498,-0.351876905077612,0.783564040052225,0.168076388502955,0.315746561965925,17.0496555116692,16.6014192957253,16.7184295826497,15.9183164616282,-0.331225929019498,-0.68310283409711,0.794860764366405,0.62282431180594,"(1S,2R)-Naphthalene 1,2-oxide"
"C00506_C18",0.614366988035439,-0.0605729389821438,-0.372120417497619,0.311547478515476,1.24103816148701,0.318092431530076,0.90474684477337,18.5128680559641,18.5053188785549,18.1407476384665,18.4447459395728,-0.372120417497619,-0.0605729389821438,0.772646056470269,0.958883241402049,"L-Cysteate"
"C01832_HILIC",0.615340100440655,0.109980987869633,-0.136697995082577,0.24667898295221,1.18647276378157,0.705904539232636,0.747102952243823,11.7709689328471,11.874804838056,11.6342709377646,11.9847858259256,-0.136697995082577,0.109980987869633,0.909598641664522,1.07921401430767,"Lauroyl-CoA"
"C11437_HILIC",0.615448737739054,0.596555385466725,1.22480846531396,-0.628253079847236,0.646959326657552,0.232979303787393,0.452745500814137,13.6627139497207,14.198588971345,14.8875224150347,14.7951443568118,1.22480846531396,0.596555385466725,2.33724417994866,1.51210192089386,"1-Deoxy-D-xylulose 5-phosphate"
"C08527_HILIC",0.616046524872078,0.512447833629474,0.126552820487418,0.385895013142056,1.30667016228861,0.830068054791638,0.32740674280266,15.6978442840805,15.5704245014202,15.8243971045679,16.0828723350497,0.126552820487418,0.512447833629474,1.09168211417987,1.42646844530298,"Haemanthamine"
"C00417_C18",0.616775971221556,0.0707730920189619,0.308585319350583,-0.237812227331621,0.848030332071579,0.456344796224468,0.776397567660605,16.4564442735204,16.3684268982857,16.765029592871,16.4391999903047,0.308585319350583,0.0707730920189619,1.2384926608228,1.05027934242577,"cis-Aconitate"
"C05911_HILIC",0.617148403126515,0.134353991692288,-0.394734757224827,0.529088748917115,1.44301745288196,0.692110824592896,0.716934478441049,13.8404499997361,14.8650178477655,13.4457152425112,14.9993718394578,-0.394734757224827,0.134353991692288,0.760629207181352,1.09760122113446,"Pentahydroxyflavanone"
"C01353_C18",0.6178439233301,0.0813416997899138,0.283722998932162,-0.202381299142248,0.869114825790664,0.275112068827889,0.800930468415392,17.8657684174169,17.9265925044972,18.149491416349,18.0079342042871,0.283722998932162,0.0813416997899138,1.21733226537363,1.05800151974956,"Carbonic acid"
"C00025_HILIC",0.617985810645489,-0.686354909230362,-0.458327405183817,-0.228027504046545,0.853801437064682,0.0921090176230732,0.102436435919402,21.0515084385686,20.938969770539,20.5931810333848,20.2526148613086,-0.458327405183817,-0.686354909230362,0.727829582125018,0.621421943156528,"L-Glutamate"
"C14112_HILIC",0.618035377525854,-0.348323842250363,-0.0362426774452726,-0.31208116480509,0.805478974206908,0.937655616790352,0.427679279493467,17.621639628236,17.415574806934,17.5853969507907,17.0672509646837,-0.0362426774452726,-0.348323842250363,0.975191409625804,0.785496176280781,"cis-2-Carboxycyclohexyl-acetic acid"
"C00438_HILIC",0.618713507724096,-1.09952001497723,-0.555491928605987,-0.544028086371243,0.685853291980957,0.494433789837958,0.17227777492248,15.9656820781774,15.624557580428,15.4101901495714,14.5250375654508,-0.555491928605987,-1.09952001497723,0.680425008101206,0.466671731752381,"N-Carbamoyl-L-aspartate"
"C03846_HILIC",0.619612201669222,-0.19978901684991,0.10808275284744,-0.307871769697349,0.807832576575696,0.819162792568763,0.629982144565834,15.7942727314396,15.7468163422245,15.9023554842871,15.5470273253746,0.10808275284744,-0.19978901684991,1.0777949654852,0.87067788398822,"6-Acetamido-3-aminohexanoate"
"C00246_HILIC",0.620908059081101,-0.465856313447914,-0.219712423130496,-0.246143890317419,0.843147012961234,0.33969512204795,0.312457880900965,15.8760525452408,16.0205027443741,15.6563401221103,15.5546464309262,-0.219712423130496,-0.465856313447914,0.858736594002685,0.724041194153867,"Butanoic acid"
"C00672_C18*",0.621333458626199,-0.0751967057219808,-0.315676257230467,0.240479551508486,1.18138528837663,0.285163511802117,0.850263951569995,17.7263393474895,17.5796541867101,17.410663090259,17.5044574809881,-0.315676257230467,-0.0751967057219808,0.803474277271663,0.949212690757792,"2-Deoxy-D-ribose 1-phosphate"
"C11437_C18",0.621333458626199,-0.0751967057219808,-0.315676257230467,0.240479551508486,1.18138528837663,0.285163511802117,0.850263951569995,17.7263393474895,17.5796541867101,17.410663090259,17.5044574809881,-0.315676257230467,-0.0751967057219808,0.803474277271663,0.949212690757792,"1-Deoxy-D-xylulose 5-phosphate"
"C00891_C18",0.621608622716041,0.752438391417255,1.12161079858802,-0.369172407170765,0.774226499513797,0.0669962005811785,0.160571668895294,13.881750192842,14.8618181132818,15.00336099143,15.6142565046991,1.12161079858802,0.752438391417255,2.1758978038033,1.68463773993839,"Pregnan-21-al"
