Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_103.5319831_211.1846094,-1.2486421906598428,0.21934529685164977,0.9999999999999997,-0.7006794181052665,250
HILIC_103.5336844_207.1843593,2.2410917869593394,0.030870609979854764,0.9999999999999997,0.8728205751373043,251
HILIC_103.9556363_180.9345259,-1.0101454203587994,0.3187404504414157,0.9999999999999997,-0.5828935275515414,252
HILIC_103.9556429_20.71838704,-0.8385410628378785,0.40690981271269266,0.9999999999999997,-0.38381459801822004,253
HILIC_103.9556431_266.6482657,1.0856495885000956,0.2843939182051376,0.9999999999999997,0.4948202107786489,254
HILIC_104.0529375_42.66611359,-0.609861887730122,0.5455408466074838,0.9999999999999997,-0.29092320910228975,255
HILIC_104.0576793_38.08938404,-0.7868620630213926,0.4361859227255622,0.9999999999999997,-0.2513639301998224,256
HILIC_104.0608796_288.9872927,-0.7654868986017134,0.4486552139442942,0.9999999999999997,-0.39322954769167234,257
HILIC_104.0706517_52.47566146,-0.18542312043332948,0.8538718640093776,0.9999999999999997,-0.1028824616565093,258
HILIC_104.0706644_282.3028219,-1.1509497077315167,0.2568602863259966,0.9999999999999997,-0.32829224675308444,259
HILIC_104.0819632_34.02596895,-0.1641902026940967,0.8704414977695105,0.9999999999999997,-0.06392069448529218,260
HILIC_104.1027701_36.82623371,1.1931486071974733,0.24012169761266774,0.9999999999999997,1.1113080815023686,261
HILIC_104.1070558_36.60967315,0.5181127207369167,0.6073483326400247,0.9999999999999997,0.2903423154094299,262
HILIC_104.1089979_36.25232107,-0.30850260833897303,0.7593652108387832,0.9999999999999997,-0.24424696792549971,263
HILIC_104.1145047_37.12426609,-0.29049338699435784,0.7729998906596729,0.9999999999999997,-0.3016871978858297,264
HILIC_104.5319779_215.9624248,0.7463556360030473,0.45999188809882086,0.9999999999999997,0.441772368964905,265
HILIC_104.9078379_159.6251897,-0.49653643606441217,0.6223429586088205,0.9999999999999997,-0.2757078166608749,266
HILIC_104.9078437_280.2324865,-0.19586383771038865,0.8457482104419333,0.9999999999999997,-0.12489670915383629,267
HILIC_104.9551535_271.8462292,-0.1532258228283227,0.8790215231482551,0.9999999999999997,-0.1266503559648328,268
HILIC_104.9923251_55.7163557,-0.7399217020425359,0.46384160356617454,0.9999999999999997,-0.39179638647914633,269
HILIC_105.0033247_153.7529865,-2.000054745754855,0.05259392869045477,0.9999999999999997,-1.162065220130667,270
HILIC_105.0335342_34.40924321,-1.5850953494017925,0.12113590843585048,0.9999999999999997,-1.4812149566750126,271
HILIC_105.0369282_28.25267799,-0.8803871243259871,0.38411943909154367,0.9999999999999997,-0.806599153726861,272
HILIC_105.0447776_269.4954915,-1.5593251881043817,0.12711334667183374,0.9999999999999997,-0.49624820663470065,273
HILIC_105.0699628_121.8601918,-0.09679833987372302,0.9233893430080036,0.9999999999999997,-0.04433036954786094,274
HILIC_105.1041037_36.63736071,0.5919053022803975,0.557378608108189,0.9999999999999997,0.4156428142575919,275
HILIC_105.1104003_35.96584736,0.623840236850865,0.5364162736636864,0.9999999999999997,0.3631393460270295,276
HILIC_105.1132883_36.55585929,0.11288938408820812,0.9107055994019764,0.9999999999999997,0.08007081178432698,277
HILIC_105.4921071_271.8124162,0.5932881523191217,0.5564623711541741,0.9999999999999997,0.4886099734761463,278
HILIC_105.9538124_234.6912392,0.9056506121758394,0.3707611562970351,0.9999999999999997,1.0341754978106543,279
HILIC_105.9629828_292.6181498,-0.16232355287729403,0.8719011297779364,0.9999999999999997,-0.17497790015593456,280
HILIC_105.9813103_216.9339031,-0.5142608633674505,0.6100129078963428,0.9999999999999997,-0.30859238135066486,281
HILIC_106.0231979_202.7907129,-0.5388202459091744,0.5931170917685933,0.9999999999999997,-0.2903762749528953,282
HILIC_106.0288416_212.5545494,-0.4191820258023843,0.6774157814377224,0.9999999999999997,-0.2520627444562464,283
HILIC_106.0368771_287.7526441,-2.123572755394337,0.040196887868991435,0.9999999999999997,-1.3439947696314554,284
HILIC_106.049921_76.66102162,-1.0787903799021246,0.2874024099584753,0.9999999999999997,-0.5045465945772427,285
HILIC_106.0651743_285.5867667,-1.0078134021011576,0.31984449207541915,0.9999999999999997,-0.3821768970424064,286
HILIC_106.0683823_292.3820937,-0.21116687093960568,0.8338722934790318,0.9999999999999997,-0.07647783688032832,287
HILIC_106.0684584_64.99025091,-0.46534786205057155,0.6443073628564342,0.9999999999999997,-0.19841543449938576,288
HILIC_106.0863098_39.95710169,-0.903406455253715,0.3719355069064295,0.9999999999999997,-0.6486130961825616,289
HILIC_106.1112747_36.93029145,0.10495708854079072,0.9169554765701633,0.9999999999999997,0.08122798993823435,290
HILIC_106.1137745_36.80994721,-0.01792813634032471,0.985788892850034,0.9999999999999997,-0.018391292433456503,291
HILIC_106.9506163_57.51453935,0.2799430146485041,0.7810217947660733,0.9999999999999997,0.22201988214314394,292
HILIC_106.9520803_266.1639903,1.959656149855357,0.05731399141386396,0.9999999999999997,1.7780803871959894,293
HILIC_106.9632104_225.6499538,-0.570402385232818,0.5717232756733797,0.9999999999999997,-0.3347769461673016,294
HILIC_106.9921084_187.5888201,1.18500614932058,0.24328773317723396,0.9999999999999997,1.321989114997851,295
HILIC_106.9990217_56.21593181,0.08860107425248656,0.9298588337518354,0.9999999999999997,0.08362786503284891,296
HILIC_107.049187_43.43113224,-0.25947208671034394,0.7966552779054088,0.9999999999999997,-0.08278484510863657,297
HILIC_107.0492089_141.3769768,0.0864629805889204,0.9315470824693957,0.9999999999999997,0.034885517228407575,298
HILIC_107.0604045_278.9021161,-2.5787330934861528,0.013863890446537845,0.9999999999999997,-1.4431139474140378,299
HILIC_107.0654664_42.96191545,0.1290143354789983,0.8980188144288532,0.9999999999999997,0.04554947603546184,300
HILIC_107.0685505_35.60199271,0.11955855593420436,0.9054553643548122,0.9999999999999997,0.09148960592835018,301
HILIC_107.0702845_288.3013189,-0.12010422564172626,0.9050259783954575,0.9999999999999997,-0.11954052136295601,302
HILIC_107.0729645_24.8515501,0.5463458188040032,0.5879847524934656,0.9999999999999997,0.6454603889186445,303
HILIC_107.0855841_127.5003646,-0.2409067832716249,0.8109073591359794,0.9999999999999997,-0.08934247500622834,304
HILIC_107.4759014_293.4190044,-0.33372736511468704,0.740398568376388,0.9999999999999997,-0.22252077947537816,305
HILIC_107.5230451_180.6459089,-1.2160767905861642,0.23136890381418967,0.9999999999999997,-1.902886374847346,306
HILIC_107.674431_48.0353453,0.013637013374416106,0.989190089632407,0.9999999999999997,0.01663403684244352,307
HILIC_107.7287075_59.31584501,-0.03667990581130201,0.9709300060027855,0.9999999999999997,-0.026692328107303008,308
HILIC_108.0113468_52.29693226,0.5594611037330479,0.5790916619335305,0.9999999999999997,0.6898252476713117,309
HILIC_108.0228345_281.9738827,0.30694569962336626,0.7605409428016099,0.9999999999999997,0.2055409862506725,310
HILIC_108.0444402_284.797333,-0.3116842959614385,0.756964293171187,0.9999999999999997,-0.09783440650889266,311
HILIC_108.0444558_127.422014,0.06715277303461212,0.9468080629040426,0.9999999999999997,0.049915366847428706,312
HILIC_108.0808183_266.8709673,-0.5607748837036831,0.57820445484677,0.9999999999999997,-0.3295470124612949,313
HILIC_108.1737335_48.10511774,-0.058808471602103334,0.9534092440665027,0.9999999999999997,-0.06460652394036678,314
HILIC_108.313538_59.53654815,-1.7358266257805441,0.0906030767972509,0.9999999999999997,-2.0530274982079297,315
HILIC_109.0158687_290.1098887,-0.9258648908658551,0.3602912210716577,0.9999999999999997,-0.656842575809221,316
HILIC_109.0159092_22.19885214,-0.23284822835804175,0.8171143422526346,0.9999999999999997,-0.21550147564549754,317
HILIC_109.0284512_290.4993249,0.5257170933240547,0.6021038213968107,0.9999999999999997,0.20631385742969446,318
HILIC_109.0284542_58.49030794,-0.28409811551611713,0.7778595454610289,0.9999999999999997,-0.15774234509083226,319
HILIC_109.0522355_25.66561513,0.255424901931642,0.7997563747378648,0.9999999999999997,0.26321882804085905,320
HILIC_109.0637359_46.85803423,0.868408945094695,0.39055869723264447,0.9999999999999997,0.26566529470167977,321
HILIC_109.0760545_21.87244186,0.2096399433206382,0.8350555466806306,0.9999999999999997,0.0951684334230653,322
HILIC_109.0760589_263.6507688,-0.865418315024699,0.3921769846817428,0.9999999999999997,-0.45893858391277803,323
HILIC_109.0760819_101.520813,0.008019527337649195,0.9936428767243297,0.9999999999999997,0.003938049463106701,324
HILIC_109.1012417_31.93634254,-1.239708786158779,0.22259628780859975,0.9999999999999997,-0.4377731036687772,325
HILIC_109.5215732_277.029363,-0.18179737053376008,0.856696786393994,0.9999999999999997,-0.04836407232026434,326
HILIC_109.5215925_74.91454148,1.550136898867642,0.12930144393345344,0.9999999999999997,1.0399590097650095,327
HILIC_109.9786204_292.4749758,2.0630678891141,0.04590583553662128,0.9999999999999997,1.3255303057720034,328
HILIC_109.9786622_174.1359088,0.8531352194686777,0.39886783696694406,0.9999999999999997,0.5192206070428793,329
HILIC_109.9890871_290.1321537,0.024226096881687066,0.9807975562116582,0.9999999999999997,0.02588324458595718,330
HILIC_109.9891316_108.2451676,-0.33310242591485006,0.7408665438001998,0.9999999999999997,-0.21721430973950703,331
HILIC_110.008755_245.7927281,-0.42697536003961273,0.6717787260956435,0.9999999999999997,-0.327501901424646,332
HILIC_110.0124992_179.5435099,-1.7732783382223616,0.08410404972961212,0.9999999999999997,-1.631888144719908,333
HILIC_110.0200768_278.90425,0.275186280839431,0.7846465417197526,0.9999999999999997,0.16660948583638377,334
HILIC_110.0270139_67.08855406,-1.0892645875604132,0.28281730022137647,0.9999999999999997,-0.547080588474617,335
HILIC_110.0600871_36.83651895,-0.5311506567810602,0.598369496521214,0.9999999999999997,-0.6870669234780812,336
HILIC_110.0688961_99.31880726,-0.881628781836365,0.38345582895102426,0.9999999999999997,-0.5871240699515197,337
HILIC_110.0713439_97.41896045,-0.17983181860736658,0.8582290029555946,0.9999999999999997,-0.06673555023240799,338
HILIC_110.0735273_100.5444471,1.4478079185353885,0.15577614543869234,0.9999999999999997,2.7213917583233087,339
HILIC_110.079378_112.1103019,0.15096039568251277,0.8807961801901261,0.9999999999999997,0.12366067026035808,340
HILIC_110.104513_284.8268425,-1.4734852927442779,0.14876046386089337,0.9999999999999997,-0.8365473253317455,341
HILIC_110.5415945_204.9356818,-1.267257879384426,0.2126848625876963,0.9999999999999997,-0.8503213878084733,342
HILIC_110.9754415_178.5225782,-0.3641505657641994,0.7177405261773278,0.9999999999999997,-0.2903251472980284,343
HILIC_111.0095471_249.5956609,-0.061718481196616416,0.951106732507529,0.9999999999999997,-0.033010976211086986,344
HILIC_111.0202359_275.7817913,-0.09690101676126353,0.9233083402504179,0.9999999999999997,-0.02332791571291291,345
HILIC_111.0391851_182.2329325,-0.22274326517893264,0.8249143738122213,0.9999999999999997,-0.16083989622369013,346
HILIC_111.0441119_49.74546825,-0.6231840055255597,0.5368428465254698,0.9999999999999997,-0.3938303878094239,347
HILIC_111.0553247_69.09317788,0.9136921457743143,0.3665727563582004,0.9999999999999997,0.5366200378446307,348
HILIC_111.0633911_292.1823074,-0.30981225128476797,0.7583766541145803,0.9999999999999997,-0.23408345287968996,349
HILIC_111.0634371_25.98219991,0.01697490680216592,0.9865444133604466,0.9999999999999997,0.022672889986212,350
HILIC_111.0683288_97.51483565,-0.21846316272226124,0.8282236640462726,0.9999999999999997,-0.08813428210547654,351
HILIC_111.0746691_97.47406498,-0.27142187664852196,0.7875185593982262,0.9999999999999997,-0.10795010103631568,352
HILIC_111.0805117_130.9419568,-0.5858588928633416,0.5613937312029511,0.9999999999999997,-0.207982072895956,353
HILIC_111.0917162_125.9397085,-0.005721342460989489,0.9954646359814467,0.9999999999999997,-0.0038114434890621895,354
HILIC_111.1168302_280.7864511,-1.489517689805429,0.14450871319168146,0.9999999999999997,-0.9882837798334697,355
HILIC_111.1168742_20.08113565,-0.02574764670577593,0.979591788436094,0.9999999999999997,-0.0184550690887135,356
HILIC_111.519024_277.3153272,1.4276770592667272,0.1614568217624801,0.9999999999999997,0.39320611842710673,357
HILIC_111.5218986_282.2846748,-0.16873797746977046,0.8668872824877603,0.9999999999999997,-0.043478682518876176,358
HILIC_111.5311843_209.5997114,-0.3363853772060613,0.7384092771691395,0.9999999999999997,-0.20176519698575246,359
HILIC_111.5408745_234.9113674,1.1427884755592215,0.26019247626940073,0.9999999999999997,0.6736420602513771,360
HILIC_111.549418_188.4077584,-0.4069270640254281,0.686318005159942,0.9999999999999997,-0.3360909707415488,361
HILIC_111.9683736_291.8497578,1.319125561982616,0.19492932543435446,0.9999999999999997,0.9200770401269012,362
HILIC_111.9844759_285.131931,0.17386404197154504,0.8628844720021989,0.9999999999999997,0.06671025350078366,363
HILIC_112.0063448_254.4816381,-0.207317996518495,0.8368556226819757,0.9999999999999997,-0.14664625608190626,364
HILIC_112.0129745_123.821105,-1.6356130576161767,0.11008186777855763,0.9999999999999997,-2.409954556802732,365
HILIC_112.0179422_281.1061029,0.13115026550773196,0.8963402639544571,0.9999999999999997,0.03366037332723867,366
HILIC_112.0179755_75.05998577,-0.017900560373061352,0.9858107491122393,0.9999999999999997,-0.010402048189926204,367
HILIC_112.0393238_60.74892115,0.11583627991419915,0.9083851726862963,0.9999999999999997,0.054135358912034956,368
HILIC_112.0505703_293.0965186,0.1647865793851086,0.8699752557817817,0.9999999999999997,0.05330931153544189,369
HILIC_112.0506067_157.4100976,0.5923998717213844,0.5570508328347974,0.9999999999999997,0.27214210280352785,370
HILIC_112.0757291_53.54997373,0.21349417767743253,0.8320695600206912,0.9999999999999997,0.13109059450940225,371
HILIC_112.0869668_96.66245095,-0.8816670036553803,0.3834354126896965,0.9999999999999997,-0.35895149422028777,372
HILIC_112.099524_259.8881594,-1.2531425516364514,0.21772103181086577,0.9999999999999997,-1.2490545657348178,373
HILIC_112.1120796_251.815538,3.7449978457550768,5.901835791497594e-4,0.9999999999999997,1.7450441008610622,374
HILIC_112.51868_281.7862356,-0.08010382182520705,0.9365701656184038,0.9999999999999997,-0.02921217253992005,375
HILIC_112.8927179_44.22279576,-0.10138445055214892,0.9197721355547028,0.9999999999999997,-0.06329078575285836,376
HILIC_112.8957674_46.18530715,-0.41604625128092115,0.6796892733928421,0.9999999999999997,-0.1426852508951873,377
HILIC_112.8981735_44.19581755,-0.45593722095545086,0.6509998784922713,0.9999999999999997,-0.2117199896373919,378
HILIC_112.9668216_279.0627508,-0.5851020366202679,0.561897344545057,0.9999999999999997,-0.13744252862300163,379
HILIC_112.966836_69.49891932,0.6517302667038712,0.5184520965316575,0.9999999999999997,0.2793916227791102,380
HILIC_112.9759532_218.1486048,-2.0080527945577655,0.051700578677391314,0.9999999999999997,-2.2512482456595735,381
HILIC_112.9784573_269.4937524,1.5289718502342589,0.1344574045499639,0.9999999999999997,2.2798892226177205,382
HILIC_113.0167198_282.7928297,-0.733484491014538,0.4677118783260965,0.9999999999999997,-0.16061420152378908,383
HILIC_113.0233222_181.006144,-0.955049128243981,0.34551908648274055,0.9999999999999997,-0.5810249334871712,384
HILIC_113.0345911_120.1502011,-0.9362180073093088,0.35500426886333325,0.9999999999999997,-0.38403439612785767,385
HILIC_113.059733_28.91056962,-0.0787246867888156,0.93765989441263,0.9999999999999997,-0.05631402737329898,386
HILIC_113.0709935_76.8443203,-1.0853337279241233,0.2845319683353281,0.9999999999999997,-0.4507441850492638,387
HILIC_113.0902937_92.24400793,-1.12332948656862,0.2682626287006809,0.9999999999999997,-1.4124434565885626,388
HILIC_113.0961037_288.2335371,0.7647221470632225,0.4491052000950557,0.9999999999999997,0.41377231787947927,389
HILIC_113.1073333_289.394497,-0.04874022734469226,0.9613786193265965,0.9999999999999997,-0.03454087340835915,390
HILIC_113.1073374_84.43586317,0.5750813895052501,0.5685864114091405,0.9999999999999997,0.3543046825000406,391
HILIC_113.9636894_286.2213101,1.2071010697451814,0.23476691093394225,0.9999999999999997,0.5135981189466302,392
HILIC_113.9637163_92.13103371,1.6107797361023652,0.11540779629751464,0.9999999999999997,0.9977727734405308,393
HILIC_113.970123_282.0064257,-0.5206281769218924,0.6056111510177425,0.9999999999999997,-0.41848712793985826,394
HILIC_113.970152_186.3932628,0.338887495745961,0.73653832037369,0.9999999999999997,0.38449978535007623,395
HILIC_113.9754638_238.8027354,-0.3760887043390409,0.7089181632696993,0.9999999999999997,-0.28720352517094444,396
HILIC_113.9935962_32.14187685,-1.5797719551735605,0.1223515939098665,0.9999999999999997,-1.1864483400815526,397
HILIC_114.0165279_282.8170587,-0.32589148271278695,0.746273508259415,0.9999999999999997,-0.10279740762183812,398
HILIC_114.0165669_83.77535228,1.2618001941641876,0.21462163167692974,0.9999999999999997,1.2878721795968358,399
HILIC_114.0205529_167.0146724,-0.5319568456778365,0.5978163590312636,0.9999999999999997,-0.20708332179142902,400
HILIC_114.0297771_279.3157741,-0.4019239239744401,0.6899655102009814,0.9999999999999997,-0.28042521010358584,401
HILIC_114.031584_42.13603624,0.19267853872564483,0.8482248466761523,0.9999999999999997,0.215989540877411,402
HILIC_114.0606765_31.36858392,-0.362945314514808,0.7186334174197182,0.9999999999999997,-0.20046402494529966,403
HILIC_114.0662225_31.68351764,-0.14713221229858273,0.8837964560966779,0.9999999999999997,-0.04930198552268166,404
