Metabolite,t.score,p.value,FDR,logFC,Rank
HILIC_752.4573311_41.71148461,1.241939738204172,0.2217810731894143,0.9967227670908639,0.7175849980180435,7961
HILIC_752.4691311_44.40255945,0.7533948043178345,0.45580140081018394,0.9967227670908639,0.26552527786171254,7962
HILIC_752.4834802_47.29480676,0.40237764840793994,0.6896344150415333,0.9967227670908639,0.06759662075284968,7963
HILIC_752.5698465_41.94106943,0.26381050924326177,0.7933347277181,0.9967227670908639,0.12580346711239745,7964
HILIC_752.584362_47.40351492,1.0467437129562327,0.3017535773809802,0.9967227670908639,0.39898438436360784,7965
HILIC_752.7901238_58.42607644,1.318221751274351,0.19522874575976135,0.9967227670908639,0.7580591154008094,7966
HILIC_752.8253374_59.98215736,-1.0799452671380319,0.2868943121930436,0.9967227670908639,-0.7398656908497988,7967
HILIC_753.0681921_115.4913343,0.5398097016677474,0.592441079370978,0.9967227670908639,0.42524416489392236,7968
HILIC_753.1503575_69.83568972,1.7546675706809782,0.08728289106167664,0.9967227670908639,1.8422105257523251,7969
HILIC_753.5554934_23.16178764,1.622451292592763,0.1128789519184745,0.9967227670908639,1.4605123841355407,7970
HILIC_754.0107894_115.5559763,1.2173023630757605,0.2309077608243056,0.9967227670908639,1.226725532643904,7971
HILIC_754.4340072_49.26544623,0.026651521444536252,0.9788755263849118,0.9999634591977951,0.007545368741090787,7972
HILIC_754.4806349_47.33020986,0.5396204345584256,0.592570361346715,0.9967227670908639,0.1017282537875025,7973
HILIC_754.4920073_44.07901414,0.13501259164847562,0.8933062304348639,0.9982213098515054,0.0906461550676871,7974
HILIC_754.5278457_37.43128583,-1.1516959553606452,0.2565571403365264,0.9967227670908639,-0.9222583742097917,7975
HILIC_754.54176_25.50710668,0.13488222928002558,0.8934086098321793,0.9982213098515054,0.10593116769224836,7976
HILIC_754.5890053_49.82047488,0.5334721338511171,0.5967773524940803,0.9967227670908639,0.4415549474107981,7977
HILIC_755.2149846_73.88680597,-1.0728780597738803,0.2900134453268244,0.9967227670908639,-1.5438395697074323,7978
HILIC_755.2521165_96.72602916,-0.9512240421414466,0.34743206346850064,0.9967227670908639,-1.1426656064588268,7979
HILIC_755.5470083_25.26844588,-0.4830498349817774,0.6317995547775095,0.9967227670908639,-0.3616089248490066,7980
HILIC_756.2194955_74.42467298,-1.519659068523403,0.1367778143509276,0.9967227670908639,-1.1906401253484147,7981
HILIC_756.4311265_49.1586146,-0.616196259971461,0.5413960902770785,0.9967227670908639,-0.16800245521261045,7982
HILIC_756.5013547_43.74684906,0.23017208972490988,0.8191782596693102,0.9968575145676107,0.057867160737158495,7983
HILIC_756.5206722_47.10199181,1.6531403807100562,0.10644565517942021,0.9967227670908639,0.46993498443329973,7984
HILIC_756.5583403_32.61388739,0.2719494114587494,0.7871158995246991,0.9967227670908639,0.09898609693257938,7985
HILIC_756.5681047_47.39841566,0.2872883513122455,0.7754341984881723,0.9967227670908639,0.15636306185853074,7986
HILIC_757.5571713_25.73123095,1.6307079868371983,0.11111754884031944,0.9967227670908639,0.6530849961249936,7987
HILIC_758.0476874_131.2181716,0.27039516809397873,0.788302400733824,0.9967227670908639,0.16721521312180707,7988
HILIC_758.4283795_49.27283109,0.13800746634111902,0.8909547338151156,0.9982213098515054,0.04646355868630882,7989
HILIC_758.5046217_44.10994898,0.8913638310775264,0.37827820119612854,0.9967227670908639,0.25960897952772216,7990
HILIC_758.5173599_47.13065302,1.402985930369793,0.16864487839622264,0.9967227670908639,0.3232273474741443,7991
HILIC_758.5689752_26.23015803,0.2565415277107421,0.7989004461516014,0.9967227670908639,0.07327020076873585,7992
HILIC_758.6082825_46.89137382,0.38766587019561444,0.7004011358449291,0.9967227670908639,0.3638648385291613,7993
HILIC_759.572587_26.2305356,0.16944487989461055,0.866335067309093,0.9977221261962501,0.045469291393107625,7994
HILIC_760.0264379_115.3168293,0.8238799322547545,0.41508915513053657,0.9967227670908639,0.3367077209266133,7995
HILIC_760.0360317_120.3045206,1.6838408059780963,0.10031530117713436,0.9967227670908639,0.8092467676444984,7996
HILIC_760.4255299_49.39031574,-1.5364104162921493,0.1326267938830813,0.9967227670908639,-0.8388108258691367,7997
HILIC_760.4666856_29.42590623,-0.23334748812602324,0.8167294436949206,0.9967227670908639,-0.19114131895777273,7998
HILIC_760.5019958_41.85411745,0.41965548714850576,0.6770727781705741,0.9967227670908639,0.28206927416694766,7999
HILIC_760.5148536_46.65662054,1.5867044335743044,0.12077038619394156,0.9967227670908639,0.3915383647487056,8000
HILIC_760.5269987_46.31212097,-0.3715084063837115,0.7122983165137516,0.9967227670908639,-0.2104930868010872,8001
HILIC_760.5831102_27.47734467,0.41417365603569767,0.681048384974561,0.9967227670908639,0.12689300397909695,8002
HILIC_760.6004036_47.34554563,0.14620151335554707,0.8845261397336883,0.9982213098515054,0.08959039130532523,8003
HILIC_760.8216892_58.84534577,-0.36972219657495164,0.7136180962654011,0.9967227670908639,-0.0944869038557093,8004
HILIC_760.9667499_28.97160686,-0.3517039950618807,0.726980455656397,0.9967227670908639,-0.3652464426748808,8005
HILIC_761.0369704_112.0401784,-0.2225183893856022,0.8250881633988156,0.9975759830286997,-0.09301203974596967,8006
HILIC_761.0454023_109.5328504,-0.13462288295173727,0.8936122915889462,0.9982213098515054,-0.09292311939455504,8007
HILIC_761.3102574_27.0888697,-1.4567588418325432,0.15330146641888381,0.9967227670908639,-1.408249657300777,8008
HILIC_761.4629015_29.11708514,1.8272458654230255,0.07543209002909708,0.9967227670908639,1.8634391788937326,8009
HILIC_761.5869398_26.6914348,0.4998698325748095,0.6200154992025231,0.9967227670908639,0.17893250977576103,8010
HILIC_761.8245039_58.98693657,-0.3331884236627536,0.7408021398854538,0.9967227670908639,-0.12236269342478796,8011
HILIC_762.2979716_26.64859065,-1.0700676397070756,0.29126040305505163,0.9967227670908639,-1.374564143122701,8012
HILIC_762.5154974_46.80380406,-1.2117462951725795,0.23300377326978847,0.9967227670908639,-0.37431660625043384,8013
HILIC_762.5921835_30.33239946,1.4220249724841842,0.1630806687500451,0.9967227670908639,0.407443334533297,8014
HILIC_762.6059949_47.08794693,1.08099762926793,0.2864318699678579,0.9967227670908639,0.5865839397228497,8015
HILIC_762.8197984_58.91394438,-0.34162845942201514,0.7344906295562685,0.9967227670908639,-0.08778363436093013,8016
HILIC_763.514589_45.56481423,0.16037669721219477,0.8734239620766795,0.9977221261962501,0.16486554036579826,8017
HILIC_763.601883_26.04483055,0.3468486569003454,0.7305962120116728,0.9967227670908639,0.2532795881763987,8018
HILIC_764.060947_117.1542526,0.23414647533307353,0.816113569352076,0.9967227670908639,0.25499295172943126,8019
HILIC_764.2073759_92.34762918,-0.849875093661976,0.4006556223607991,0.9967227670908639,-0.462355307644842,8020
HILIC_764.3630683_44.44063083,-1.2300059160623962,0.22616776515116294,0.9967227670908639,-1.215953767876289,8021
HILIC_764.4625101_46.6071868,-0.46282799856053786,0.6460964951699792,0.9967227670908639,-0.16196011397239662,8022
HILIC_764.5032124_46.29247121,0.6523846910485627,0.5180344889585492,0.9967227670908639,0.5790575810406392,8023
HILIC_764.5120533_27.67366164,0.5917864291273984,0.5574574056870729,0.9967227670908639,0.27574710999326035,8024
HILIC_764.5318607_24.85573698,0.2123086119254043,0.8329877860249459,0.9977221261962501,0.15889737973526039,8025
HILIC_764.5571448_32.30491679,0.8304835143192915,0.4113926293025214,0.9967227670908639,1.016930504409689,8026
HILIC_764.5968619_46.97909978,1.6299266596818833,0.11128325793938422,0.9967227670908639,0.8343468625706653,8027
HILIC_764.6541694_49.26940917,-0.7870030288865679,0.4361043844826764,0.9967227670908639,-0.794719496389325,8028
HILIC_765.15061_76.45470853,-0.2783512291148321,0.7822342280675736,0.9967227670908639,-0.2064917643756074,8029
HILIC_765.2195997_92.71236552,0.5125160396175662,0.6112216871936482,0.9967227670908639,0.5214062328809921,8030
HILIC_765.3380121_27.23926489,-1.5050926596388234,0.14047151362775806,0.9967227670908639,-1.1802068759694258,8031
HILIC_765.5343133_23.20470178,-0.14187131255390065,0.8879224188255154,0.9982213098515054,-0.12902641875818274,8032
HILIC_765.8362435_59.15692856,0.26949529012872653,0.7889895964748044,0.9967227670908639,0.14375121883775713,8033
HILIC_766.3376721_48.24876431,-1.0987741817902086,0.2786992946065635,0.9967227670908639,-0.9039544975747403,8034
HILIC_766.4598588_46.88989187,-0.49006796842034517,0.6268705985113833,0.9967227670908639,-0.16411943336267754,8035
HILIC_766.5190166_43.64445985,-0.08890416911933452,0.9296195349983818,0.9982213098515054,-0.05474151944125717,8036
HILIC_766.5275279_37.27814215,0.39513088687812264,0.6949299200272849,0.9967227670908639,0.25799679524479785,8037
HILIC_766.5471488_46.25044442,-0.09439316643755256,0.9252870412320475,0.9982213098515054,-0.07851846195195339,8038
HILIC_766.5528224_47.1206236,0.8106650096200748,0.4225475582788044,0.9967227670908639,0.5030625523367976,8039
HILIC_766.5616313_25.27573219,2.1053603080508556,0.04184572315548621,0.9967227670908639,1.306071579257386,8040
HILIC_766.5749769_25.33541463,0.981521452257164,0.33247157860207377,0.9967227670908639,0.3358552608229469,8041
HILIC_766.5900433_46.49215464,1.245405501600628,0.22051905710970898,0.9967227670908639,1.031765923550943,8042
HILIC_766.8358099_58.83554904,-0.8313436388088582,0.4109126513346921,0.9967227670908639,-0.47647299994795994,8043
HILIC_767.3424683_27.97604848,-0.6199760943911111,0.538930647497577,0.9967227670908639,-0.8434326124264532,8044
HILIC_767.5396386_23.18734436,0.5672233104522146,0.5738594370326041,0.9967227670908639,0.48560338979849355,8045
HILIC_767.5777359_25.25094634,2.0523080479390066,0.046992294759275875,0.9967227670908639,1.1141668873265917,8046
HILIC_768.3477233_27.14275142,-1.7216619050035358,0.0931681851995805,0.9967227670908639,-0.883682110593855,8047
HILIC_768.4090832_46.84750815,-0.8035566295161735,0.4265930193870028,0.9967227670908639,-0.8238690889192426,8048
HILIC_768.4577971_46.69359221,-1.325068342491594,0.1929692750075897,0.9967227670908639,-0.7259551808514709,8049
HILIC_768.5363118_45.95989319,0.9263616845368181,0.3600363591929717,0.9967227670908639,0.49193056258062956,8050
HILIC_768.5421426_42.44374356,1.1702339862361795,0.24910922838723296,0.9967227670908639,0.6421360822612013,8051
HILIC_768.5522968_31.27280515,0.30756603563594465,0.7600724140923109,0.9967227670908639,0.18957389695965754,8052
HILIC_768.5898103_25.82924151,0.9960138773917248,0.3254705297198045,0.9967227670908639,0.3257966522149147,8053
HILIC_768.633599_46.43566592,1.5277142579877279,0.13476889184957558,0.9967227670908639,1.3327839170524627,8054
HILIC_768.9448099_59.60806263,-1.3905418736487305,0.17236098372410807,0.9967227670908639,-1.5080477829300065,8055
HILIC_769.0713911_35.48760984,-0.08514518955985237,0.9325877763916344,0.9982213098515054,-0.05830155248068945,8056
HILIC_769.3720046_27.06934005,-2.293547676926628,0.02737023123213481,0.9967227670908639,-2.130014035084763,8057
HILIC_769.4318996_296.4531938,0.7569264186726818,0.4537074321224819,0.9967227670908639,0.5504919652074971,8058
HILIC_769.5582577_23.92180477,-0.09522691720607669,0.9246291555776862,0.9982213098515054,-0.07676288487081506,8059
HILIC_769.59379_25.78153508,0.8221433497573217,0.41606463040222197,0.9967227670908639,0.364684473395469,8060
HILIC_770.3706671_27.00202194,-1.8223718366505417,0.07618284545836115,0.9967227670908639,-2.0901158315665986,8061
HILIC_770.4067605_49.06935446,-0.4606681192986573,0.6476317303622949,0.9967227670908639,-0.30164600132753555,8062
HILIC_770.5389464_46.52577714,0.1448001187393356,0.8856250485847389,0.9982213098515054,0.09211933757446773,8063
HILIC_770.5648772_27.11654671,1.1993923651995348,0.23771445554510998,0.9967227670908639,1.155870025870317,8064
HILIC_770.6046719_25.97754892,0.8549972574116133,0.39784897709915634,0.9967227670908639,0.5224842432356945,8065
HILIC_770.6411584_47.62230172,-0.6887528955456175,0.4951139570342641,0.9967227670908639,-0.4158814282283436,8066
HILIC_770.8503573_59.02822815,-0.460088034152335,0.6480443188991178,0.9967227670908639,-0.23736328657003117,8067
HILIC_771.6137922_26.05264576,0.8480810402286628,0.4016415752674397,0.9967227670908639,0.7646443094376395,8068
HILIC_771.8537711_59.05336768,-0.3287560911012258,0.7441239731708409,0.9967227670908639,-0.19599586908736696,8069
HILIC_772.4043777_49.38316663,-1.4345227278713486,0.15950708225233057,0.9967227670908639,-0.9684167615269114,8070
HILIC_772.4889573_45.94747034,-0.11726233147945256,0.9072625702552786,0.9982213098515054,-0.06314142378220099,8071
HILIC_772.5408109_46.67743211,-0.2083532081119488,0.8360529705071001,0.9977221261962501,-0.1556791626008651,8072
HILIC_772.5852549_26.74720499,0.5894519674197428,0.5590059942011413,0.9967227670908639,0.3427707265601734,8073
HILIC_772.5984241_49.06918985,-0.3466822889476931,0.7307202166336396,0.9967227670908639,-0.3668643917323735,8074
HILIC_772.6157801_26.37171788,0.6588736407308935,0.5139035026258072,0.9967227670908639,0.7600840910973999,8075
HILIC_772.6331068_46.73339234,1.0217855514997671,0.3132685060513284,0.9967227670908639,0.7155197421871813,8076
HILIC_772.8550217_59.09317097,-0.04197390572087283,0.9667367104001917,0.9983370296099191,-0.028894621655899417,8077
HILIC_772.9906154_77.9471691,-0.1698258602561213,0.8660374827139485,0.9977221261962501,-0.17870587590011683,8078
HILIC_773.5909117_25.9125465,1.1585492644820878,0.2537852105957624,0.9967227670908639,0.7417894031172642,8079
HILIC_774.4013551_48.93814009,-0.35074718405883204,0.7276924932936347,0.9967227670908639,-0.2900775852937809,8080
HILIC_774.4839574_46.00093538,1.1958740504282217,0.23906873242628646,0.9967227670908639,0.42736208120433955,8081
HILIC_774.5479845_22.99319156,2.118751032147145,0.04062774769641948,0.9967227670908639,1.553897056052239,8082
HILIC_774.5621873_27.71279429,0.15353137954947177,0.8787822087467521,0.9977221261962501,0.11926376524667469,8083
HILIC_774.5982335_37.88230814,-0.12535633806547428,0.9008946006146494,0.9982213098515054,-0.09694388787016871,8084
HILIC_775.491724_53.26920951,-0.5752202255283229,0.5684934647302176,0.9967227670908639,-0.5129371591431192,8085
HILIC_776.3355853_41.19719446,0.3064540759259838,0.7609123222689131,0.9967227670908639,0.11109891617226089,8086
HILIC_776.3987266_46.82163959,-1.3701061988088763,0.17860128155659985,0.9967227670908639,-1.3376970248741813,8087
HILIC_776.4512374_47.93330372,-1.1902621194623328,0.24124058168860107,0.9967227670908639,-0.34932824851938493,8088
HILIC_776.4835796_46.4329827,1.864507898361265,0.06989743622850189,0.9967227670908639,0.6503936851059718,8089
HILIC_776.5595825_25.31751104,1.385010127768855,0.17403320733085276,0.9967227670908639,1.132515389277498,8090
HILIC_776.5825463_44.33007297,0.5762458375978475,0.5678070812718579,0.9967227670908639,0.6397600352312444,8091
HILIC_776.7960859_59.42172836,-0.6271563479553651,0.5342634023209074,0.9967227670908639,-0.5909152182594154,8092
HILIC_777.4838223_55.79689062,-0.0773676760635155,0.9387322600824375,0.9982213098515054,-0.056883395741208494,8093
HILIC_778.3388581_44.22572416,-0.7811488798073567,0.43949825288595457,0.9967227670908639,-0.6740854930627426,8094
HILIC_778.447942_48.11082231,-1.242771731424863,0.2214776233902007,0.9967227670908639,-0.3340491422000651,8095
HILIC_778.5757698_43.39039653,0.807324893035286,0.4244455406072071,0.9967227670908639,0.49813530960675473,8096
HILIC_778.7935358_59.34669319,0.24480975736905528,0.8079055598787352,0.9967227670908639,0.2220530861690699,8097
HILIC_779.1749296_73.76524359,-1.3365758711920446,0.18921669756648513,0.9967227670908639,-1.5304509192839157,8098
HILIC_779.2134508_125.2780423,-1.9104541156959314,0.06355321616246357,0.9967227670908639,-2.2116366976075743,8099
HILIC_779.3460127_59.89157777,-1.1804637727559057,0.24506714412396247,0.9967227670908639,-1.1871900674811142,8100
HILIC_779.4777265_55.84661795,0.057287011277459034,0.9546132442224136,0.9983370296099191,0.022187116590301637,8101
HILIC_779.8427935_59.91024046,-0.4303967360490768,0.6693100083958579,0.9967227670908639,-0.2995178927070863,8102
HILIC_780.2858411_43.51666348,0.6054854365570176,0.5484140095254265,0.9967227670908639,0.2713513933005961,8103
HILIC_780.333927_44.10955899,-0.5353168653617433,0.5955136067151822,0.9967227670908639,-0.4127897874182851,8104
HILIC_780.4276585_44.74000688,0.5301241475509308,0.5990741480702524,0.9967227670908639,0.20971310455759043,8105
HILIC_780.4448558_47.43554574,-0.8237238053240821,0.41517679743139635,0.9967227670908639,-0.23138771452682141,8106
HILIC_780.5536868_26.89293386,0.3458501021118007,0.7313406081948102,0.9967227670908639,0.12242559760098963,8107
HILIC_780.5770341_46.51622446,0.17253219117452892,0.8639241323529105,0.9977221261962501,0.15261172669330014,8108
HILIC_780.5917294_24.67603956,-0.05501366052099805,0.9564124489276195,0.9983370296099191,-0.04364434397527977,8109
HILIC_781.4354608_47.94092915,0.03088456793886056,0.9755213572328993,0.9992854236859386,0.026274791275348732,8110
HILIC_781.5572282_25.47728414,1.3635316281659515,0.18064563759586919,0.9967227670908639,0.457072224613209,8111
HILIC_782.0162382_117.5437158,0.2623336771840712,0.7944646345455004,0.9967227670908639,0.12402156075128802,8112
HILIC_782.2830123_43.53798381,0.0921267343504151,0.9270756762661516,0.9982213098515054,0.06790140454611743,8113
HILIC_782.4418472_48.06421087,-0.9807792876868386,0.3328328079397178,0.9967227670908639,-0.2711441007643861,8114
HILIC_782.4713674_28.91889226,-1.3837075125978737,0.1744288087453635,0.9967227670908639,-1.3592830856365279,8115
HILIC_782.5690674_25.52576011,0.8306545469795015,0.4112971598712706,0.9967227670908639,0.314826609511853,8116
HILIC_782.6251952_49.97459187,-0.6263808530575319,0.5347664593517928,0.9967227670908639,-0.5889979251893745,8117
HILIC_782.982816_28.86721632,-0.9140314147452682,0.3663967261778601,0.9967227670908639,-0.8821750394437281,8118
HILIC_783.2577863_90.50975597,-0.041515734592216295,0.9670995846176562,0.9983370296099191,-0.046830569279884,8119
HILIC_783.4412311_47.86731711,-0.14872592963826206,0.8825471931566686,0.9982213098515054,-0.12162671269302096,8120
HILIC_783.572592_25.43124408,0.753915252325381,0.45549246156796097,0.9967227670908639,0.2841564295637052,8121
HILIC_784.1690352_74.74868078,0.09276868361382737,0.9265690200056331,0.9982213098515054,0.08659342483245655,8122
HILIC_784.1983907_94.56037511,0.5319926118072027,0.5977918249832033,0.9967227670908639,0.5928795562098149,8123
HILIC_784.2418686_78.35128928,-1.4986517681782832,0.1421299979970353,0.9967227670908639,-1.3613898628107552,8124
HILIC_784.28039_43.57208226,-0.833441368106962,0.40974349915048125,0.9967227670908639,-0.5793856060530341,8125
HILIC_784.3802797_45.41415892,-1.5269779207825618,0.13495154076195556,0.9967227670908639,-1.2102276241612142,8126
HILIC_784.4390538_48.16565344,-1.0151114606673173,0.31639804116322995,0.9967227670908639,-0.28031750341527406,8127
HILIC_784.5673875_24.70497287,1.2375233966253465,0.22339701302265777,0.9967227670908639,0.606215678880909,8128
HILIC_784.5823249_25.91531002,0.694821535007478,0.49134481108997297,0.9967227670908639,0.2070870084704735,8129
HILIC_784.8648962_59.85470487,0.789360268603582,0.43474225084696794,0.9967227670908639,0.5145656378905709,8130
HILIC_784.9278891_61.27165582,-0.7415165415858342,0.4628856034962495,0.9967227670908639,-0.8381383431524867,8131
HILIC_785.2194495_91.91023135,0.2612071916233173,0.795326796987522,0.9967227670908639,0.23702277165252267,8132
HILIC_785.4378681_47.93513928,0.4837018028501014,0.6313409443988713,0.9967227670908639,0.4219183532139805,8133
HILIC_785.5739127_25.65299043,-1.6949255477981777,0.09817498024836023,0.9967227670908639,-0.8147304547258079,8134
HILIC_785.5868931_25.86999901,-0.04486979043248402,0.9644433215835386,0.9983370296099191,-0.011454901330838605,8135
HILIC_785.6567972_28.50739517,-0.26121553569219835,0.7953204098480611,0.9967227670908639,-0.2338641752181792,8136
HILIC_786.2659483_43.5695521,-0.1403915612646767,0.8890835166992359,0.9982213098515054,-0.061763044091575854,8137
HILIC_786.2782002_43.55580682,0.16127996799086514,0.8727173618580312,0.9977221261962501,0.12204307085059295,8138
HILIC_786.3690943_44.29555729,0.6460990202581498,0.5220530223192386,0.9967227670908639,0.32669218639282105,8139
HILIC_786.4360033_48.06666878,-0.8489275178290071,0.4011761904985146,0.9967227670908639,-0.23291357499524645,8140
HILIC_786.4798619_47.65618916,1.852579352543081,0.07163029529317173,0.9967227670908639,0.3014109500466002,8141
HILIC_786.5994025_26.67905845,0.708826082955518,0.4827082282829016,0.9967227670908639,0.22701575404419838,8142
HILIC_786.6418044_50.34791766,-1.8207398460907385,0.076435635311571,0.9967227670908639,-1.5429489578418851,8143
HILIC_786.6504358_47.65877934,-0.42638886717505364,0.6722022847997969,0.9967227670908639,-0.5083058836212403,8144
HILIC_786.9911147_105.5900818,1.1689839463247755,0.24960645816843918,0.9967227670908639,1.0831075673850104,8145
HILIC_787.1335117_76.18662249,-0.5267102305449053,0.6014204529547162,0.9967227670908639,-0.541640301797261,8146
HILIC_787.6032843_26.6801745,0.8914596518020189,0.3782274618835756,0.9967227670908639,0.38127843122284,8147
HILIC_788.1287152_27.37331796,-1.1227702704956837,0.2684971642610762,0.9967227670908639,-1.5940977725151027,8148
HILIC_788.1819766_103.8747906,-0.1307140782412104,0.8966830088898567,0.9982213098515054,-0.12639666291695484,8149
HILIC_788.2752112_43.46910355,0.635180247368689,0.529072981488637,0.9967227670908639,0.327049001557971,8150
HILIC_788.3770261_46.95058667,0.33328097974976767,0.7407328265245687,0.9967227670908639,0.3792023217549484,8151
HILIC_788.4329599_48.00256171,-0.9891002314031477,0.32879787595592636,0.9967227670908639,-0.27523757441568325,8152
HILIC_788.4773651_47.76269579,0.8238492872672364,0.41510635688583297,0.9967227670908639,0.1250567533290598,8153
HILIC_788.6107667_27.36720768,1.5716284200402983,0.1242304599085496,0.9967227670908639,0.7435136303723267,8154
HILIC_788.6399121_49.57756238,-0.7130977886103254,0.48009103229902805,0.9967227670908639,-0.6834133237693438,8155
HILIC_788.8253657_59.8336394,-0.21867009547983654,0.8280635942919949,0.9977221261962501,-0.25246936222150673,8156
HILIC_788.9979682_110.0104067,1.733502936836828,0.09101978407710479,0.9967227670908639,0.9810813599080334,8157
HILIC_789.283758_286.5988505,-0.4182894675424069,0.6780625922274501,0.9967227670908639,-0.43500995670817894,8158
HILIC_789.43548_47.87738358,-1.8287332234515006,0.07520424309892287,0.9967227670908639,-1.11797671034077,8159
HILIC_789.6194609_27.11433094,0.539379453390076,0.5927349869096825,0.9967227670908639,0.2761970934282674,8160
HILIC_789.9864387_109.9921614,1.2366415448526378,0.2237207286613466,0.9967227670908639,1.0237520516353202,8161
HILIC_790.0012521_103.7841306,0.7460692109578262,0.460162873056263,0.9967227670908639,0.4326491051535131,8162
HILIC_790.2668641_44.4483077,0.2155748635128863,0.8304586359789241,0.9977221261962501,0.08560671892865279,8163
HILIC_790.316772_43.66248705,-0.4676949998685204,0.6426427918557909,0.9967227670908639,-0.30789827822774307,8164
HILIC_790.3741479_46.22949269,-1.083529321176229,0.2853215065360619,0.9967227670908639,-1.3141892543564897,8165
HILIC_790.4296051_47.88499326,-1.082681950398392,0.2856928138386449,0.9967227670908639,-0.3226299233285536,8166
HILIC_790.4739541_47.71222832,0.6254714932905117,0.535356669609601,0.9967227670908639,0.09698644520170288,8167
HILIC_790.5768265_25.6368582,2.0132953418944632,0.05112219198577455,0.9967227670908639,1.0654999247307837,8168
HILIC_790.6513321_49.59269142,-1.284513796607637,0.20664757721343135,0.9967227670908639,-1.0993029669840124,8169
HILIC_790.9856812_100.8636828,0.9750845775790151,0.3356133212684441,0.9967227670908639,1.1168912489408795,8170
HILIC_791.4276629_47.97969659,2.247265384970476,0.030438864406474298,0.9967227670908639,1.1931035766906049,8171
HILIC_791.4636803_55.8536879,-0.5987601322512204,0.5528442965898245,0.9967227670908639,-0.35325469581302466,8172
HILIC_791.5742228_24.5453139,1.5744939883486249,0.12356666905302477,0.9967227670908639,1.2304385990865558,8173
HILIC_792.3042686_43.73774605,1.5977924846334768,0.1182759332894301,0.9967227670908639,0.4986116243055481,8174
HILIC_792.3733132_50.00083861,-0.17361346002354336,0.8630800607933525,0.9977221261962501,-0.10547912423876526,8175
HILIC_792.4253927_47.90541264,-0.989845401633654,0.3284381478610916,0.9967227670908639,-0.2946723984214469,8176
HILIC_792.4710331_47.69755559,0.35398955561276807,0.7252805846602971,0.9967227670908639,0.05400433677161115,8177
HILIC_792.5586409_23.57302752,1.2520124346049355,0.21812806485151598,0.9967227670908639,1.0012503958133898,8178
HILIC_792.5870106_25.27206735,0.08035143028474556,0.936374529867174,0.9982213098515054,0.03560118471587645,8179
HILIC_792.6513528_50.13906766,-1.7177366102575604,0.09388964827449903,0.9967227670908639,-1.7287170343091767,8180
HILIC_793.1666485_90.75133518,0.739819208107601,0.4639030809147132,0.9967227670908639,0.42379314324893747,8181
HILIC_793.4576609_55.72856632,0.5566061963738992,0.5810218932965446,0.9967227670908639,0.5644750569954805,8182
HILIC_793.5568698_23.43487268,0.2748973098353968,0.7848669020869832,0.9967227670908639,0.22133912621418678,8183
HILIC_793.586657_25.15793467,1.3742148383505293,0.17733281580451454,0.9967227670908639,0.7298364373696791,8184
HILIC_794.1720047_89.11529564,-0.32640229120964553,0.7458900585679475,0.9967227670908639,-0.21176613692494117,8185
HILIC_794.3105594_43.75645108,0.4445004193690495,0.6591728151117946,0.9967227670908639,0.2531059868160894,8186
HILIC_794.4214723_48.03686239,-1.09111235952695,0.28201380910970436,0.9967227670908639,-0.2910768122042084,8187
HILIC_794.4682555_47.75581678,0.5604813402568142,0.5784026296485392,0.9967227670908639,0.08795643630014549,8188
HILIC_794.5656927_24.58998848,0.7510605435863559,0.45718853020855976,0.9967227670908639,0.6567933966499947,8189
HILIC_794.5805803_48.99856838,0.040670166537983415,0.9677692980060344,0.9983370296099191,0.041189168795216,8190
HILIC_794.5927814_26.69629914,-0.9336726170342796,0.35629936435937115,0.9967227670908639,-0.47774221244734405,8191
HILIC_794.6078238_28.03543792,0.14906883541268165,0.8822784401063506,0.9982213098515054,0.048109589873397564,8192
HILIC_794.6232618_41.64718639,-0.19735927592271418,0.8445860207437802,0.9977221261962501,-0.19600156704848004,8193
HILIC_794.8182022_58.78817947,0.1099082652937588,0.9130537794185389,0.9982213098515054,0.027508012737377272,8194
HILIC_795.4592368_55.79058228,0.4061334888579395,0.6868960519796994,0.9967227670908639,0.36091592501438396,8195
HILIC_795.6107219_25.73285317,1.033739449958803,0.3077163213197817,0.9967227670908639,0.3767361019801954,8196
HILIC_795.8175942_58.5369798,-0.5824444645443861,0.5636674927229066,0.9967227670908639,-0.22175069889493051,8197
HILIC_796.3085775_43.75766929,0.35825684501189053,0.7221105845244451,0.9967227670908639,0.20183390059647485,8198
HILIC_796.4023328_45.32450424,0.06137323824680509,0.95137988022307,0.9983370296099191,0.024244448304311425,8199
HILIC_796.4184414_48.00277251,-1.7583173756527462,0.08665165486200808,0.9967227670908639,-0.44824696164303923,8200
HILIC_796.4653516_47.67801402,0.5072930514798852,0.6148466459574631,0.9967227670908639,0.07901664271312943,8201
HILIC_796.505018_47.49771679,-0.6654853687231582,0.5097127443639715,0.9967227670908639,-0.3060490344927693,8202
HILIC_796.5156725_42.58474643,-0.1503885367132498,0.8812442534204152,0.9980710925545913,-0.06952602656760731,8203
HILIC_796.5824877_33.73726771,0.6627446227940559,0.5114476717796024,0.9967227670908639,0.24835495710973435,8204
HILIC_796.5895205_29.0253674,0.7601236896634714,0.4518165763633226,0.9967227670908639,0.3131002490210869,8205
HILIC_796.6117465_31.7198473,0.9942719660680349,0.3263067109269827,0.9967227670908639,0.7544691038132492,8206
HILIC_796.6228578_26.5454202,-0.2395536088406185,0.8119487707633339,0.9967227670908639,-0.11312223375667857,8207
