m.z,p.value,mode,r.t
95.08560012,0.03597621733046303,positive,30.83855528
95.50172477,0.16238079000834305,positive,273.7309703
95.54560673,0.9245696949476265,positive,123.8812145
95.96404634,0.48571854578562124,positive,278.394581
96.02085669,0.3181552194138746,positive,24.05666906
96.04443233,0.18112866927736937,positive,293.0843421
96.04445963,0.6412756268057539,positive,155.8886054
96.05565544,0.28444275272300434,positive,283.8187459
96.06824022,0.47851836535413295,positive,119.6157906
96.08079825,0.690923327137559,positive,285.5052228
96.0808262,0.4903934651100136,positive,35.31049728
96.08891983,0.7277988653880243,positive,289.9822178
96.08894104,0.11104314779163083,positive,29.14321708
96.92181876,0.40140011707610346,positive,47.53810749
96.96098643,0.5976781109224734,positive,290.5945809
96.96099024,0.8118904414711965,positive,104.6093719
97.02846259,0.42629599560565123,positive,63.43590937
97.03968749,0.3382367772296446,positive,94.14561617
97.03970055,0.7208924842901554,positive,163.6304677
97.03970679,0.3268899265263048,positive,290.2586911
97.04775017,0.5740161540907985,positive,287.1402126
97.06485236,0.7286481937409288,positive,163.0285505
97.07608559,0.8301154508633177,positive,170.8608285
97.07609276,0.6159491002320843,positive,74.33076214
97.10123931,0.2520230075306571,positive,22.28581663
97.10129888,0.9763067667577742,positive,288.167834
97.53373188,0.4203901726897866,positive,219.1342954
97.98919663,0.06663899436668447,positive,237.7273891
98.00176807,0.15489708934975552,positive,123.3700829
98.01361244,0.6046993979559008,positive,281.1273285
98.01363092,0.09416897021876522,positive,70.58617975
98.0236956,0.8273686124110107,positive,75.54460817
98.02575733,0.6702650735857331,positive,182.1130742
98.06008303,0.7245672879826841,positive,178.1258925
98.06815562,0.08875785319945861,positive,288.5114588
98.09645043,0.08750215529351227,positive,273.6405819
98.09648549,0.5540317738207292,positive,124.1422019
98.09649188,0.47485665640590213,positive,48.37430132
98.47062059,0.21665559012552355,positive,292.8913911
98.51204815,0.5889421714960111,positive,288.3568145
98.51528591,0.6079067382687271,positive,176.1853492
98.91893138,0.3549670583480269,positive,47.0325855
98.96136145,0.7065414632335754,positive,260.1261305
98.97539012,0.902600547919217,positive,214.3014805
98.98422559,0.27552726800531907,positive,105.8917001
98.98615197,0.6107642435324263,positive,100.5545223
98.98840414,0.9334372763702858,positive,238.9183973
98.99852692,0.7151634603978387,positive,123.0100047
99.04411687,0.1402295484083703,positive,60.08975595
99.05533344,0.5694408925120236,positive,297.0103276
99.05533651,0.8541189572236143,positive,163.9203534
99.05534101,0.9924857410177694,positive,87.08416295
99.06341917,0.06085671002750545,positive,289.4532463
99.0805155,0.05315533652986348,positive,142.5193386
99.08051802,0.5330222614687015,positive,292.26679
99.09169577,0.07811482896817454,positive,286.9111017
99.09171677,0.12995807005822024,positive,100.5174632
99.51225545,0.08964294650735502,positive,55.61824635
99.51225712,0.9471927753128819,positive,276.7252816
99.95920468,0.4683676264235964,positive,280.9702017
99.96468762,0.8143772382530202,positive,278.0108076
99.99563149,0.8619958361039801,positive,193.6873917
100.0111241,0.41967813691552724,positive,274.4741316
100.0111519,0.7764413717008052,positive,27.55851035
100.0139313,0.4441728266952232,positive,284.8321984
100.0216084,0.09393829422208919,positive,32.48403668
100.02167,0.0121320607470291,positive,182.9745393
100.0243614,0.2852431986420584,positive,259.7935001
100.0393283,0.08458835584602657,positive,294.4010288
100.0393634,0.254414022274292,positive,118.7619905
100.050611,0.5013128336402339,positive,34.59658404
100.0712647,0.863435281271707,positive,29.4520803
100.0757693,0.414411646058361,positive,36.99313229
100.1121549,0.1275754463334649,positive,285.3191436
100.5099716,0.5944284823793651,positive,276.5208986
100.5264513,0.8388204560346221,positive,192.3290747
100.5305324,0.3717102813833363,positive,222.7017959
100.916966,0.4692378190133659,positive,47.64662423
100.9568037,0.5308110309724381,positive,271.5810892
100.9821196,0.2821250510594687,positive,163.7898975
100.9876143,0.48585490892334515,positive,210.1514726
101.0100592,0.6937572542754339,positive,280.7734605
101.0116367,0.5745065386022317,positive,283.1023428
101.016815,0.44800097768561487,positive,289.0938376
101.016853,0.7552442860493122,positive,26.70163452
101.0251718,0.37101586892538774,positive,266.1332447
101.0277546,0.41959479183806214,positive,258.8626165
101.034601,0.2745007756749581,positive,289.838328
101.0597509,0.7190799522822743,positive,136.6752684
101.0709836,0.7494187725655785,positive,72.19408023
101.0727658,0.5906619972159144,positive,29.13025205
101.0790856,0.9852303603436035,positive,282.5519024
101.0791024,0.35584623118589476,positive,35.68622166
101.1073463,0.8218153725302213,positive,285.4129869
101.107363,0.26260924676486336,positive,118.5518052
101.5087479,0.6294763001140196,positive,284.7624304
102.0131298,0.5798812740186274,positive,292.8318349
102.0219893,0.43808439383219633,positive,240.6621843
102.0277401,0.7490134205673806,positive,221.2047237
102.0294367,0.7957443690826647,positive,164.7936887
102.0338832,0.9812261084814498,positive,262.5194063
102.0372939,0.9999999999999933,positive,39.63006056
102.0451811,0.47611512963907265,positive,289.4750658
102.046197,0.023320556123068267,positive,40.95796745
102.0549989,0.551681146178138,positive,185.1784258
102.055038,0.5519837697066334,positive,66.92770247
102.0743309,0.991097452087278,positive,71.45306575
102.080016,0.5627157766033861,positive,29.27716303
102.0824314,0.6784115794854211,positive,29.41610451
102.0913463,0.14790863652624794,positive,277.7363395
102.0914025,0.5661214704163336,positive,164.3902838
102.5087195,0.42873418920327677,positive,284.3439086
102.5258755,0.9033687875766283,positive,207.4874015
102.9256602,0.8095306878005101,positive,227.76655
102.9481978,0.22226120636684388,positive,290.191349
102.9543663,0.7849065497347891,positive,283.2809517
102.9702763,0.37130781105942623,positive,290.6963801
103.0340897,0.06077567542615632,positive,220.6854777
103.0372094,0.7911311697585313,positive,212.7826831
